title,link,description,date,source
Venice underwater and French vineyards washed out: How Europe has also been hit by flooding as huge downpours - Daily Mail,https://www.dailymail.co.uk/news/article-2550056/Venice-underwater-French-vineyards-washed-How-Europe-hit-flooding-huge-downpours-batter-Continent.html," href=""https://www.dailymail.co.uk/news/article-2550056/Venice-underwater-French-vineyards-washed-How-Europe-hit-flooding-huge-downpours-batter-Continent.html"" target=""_blank"">Venice underwater and French vineyards washed out: How Europe has also been hit by flooding as huge downpours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-02-01 08:00:00+00:00,Daily Mail
Trying to lose weight? That gluten-free diet won't help - Daily Mail,https://www.dailymail.co.uk/news/article-2519729/Trying-lose-weight-That-gluten-free-diet-wont-help.html," href=""https://www.dailymail.co.uk/news/article-2519729/Trying-lose-weight-That-gluten-free-diet-wont-help.html"" target=""_blank"">Trying to lose weight? That gluten-free diet won't help</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2013-12-06 08:00:00+00:00,Daily Mail
GoPro camera dropped from a plane lands in a pig pen - Daily Mail,https://www.dailymail.co.uk/news/article-2557777/Back-earth-bump-GoPro-camera-dropped-plane-survives-dizzying-journey-air-coming-rest-pig-pen.html," href=""https://www.dailymail.co.uk/news/article-2557777/Back-earth-bump-GoPro-camera-dropped-plane-survives-dizzying-journey-air-coming-rest-pig-pen.html"" target=""_blank"">GoPro camera dropped from a plane lands in a pig pen</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-02-12 08:00:00+00:00,Daily Mail
"RTÉ stands by its account of Panti events, says Waters’ apology was ‘unacceptable’ - thejournal.ie",https://www.thejournal.ie/john-waters-statement-1304456-Feb2014/," href=""https://www.thejournal.ie/john-waters-statement-1304456-Feb2014/"" target=""_blank"">RTÉ stands by its account of Panti events, says Waters’ apology was ‘unacceptable’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thejournal.ie</font",2014-02-07 08:00:00+00:00,thejournal.ie
"More than 1million children have fingerprints taken at school, often without their parents' knowledge - Daily Mail",https://www.dailymail.co.uk/news/article-2532914/More-1million-children-fingerprints-taken-school-without-parents-knowledge.html," href=""https://www.dailymail.co.uk/news/article-2532914/More-1million-children-fingerprints-taken-school-without-parents-knowledge.html"" target=""_blank"">More than 1million children have fingerprints taken at school, often without their parents' knowledge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-01-02 08:00:00+00:00,Daily Mail
Historian Michala Hulme finds negatives of family portraits inside vintage AGFA box camera - Daily Mail,https://www.dailymail.co.uk/news/article-2552331/Historian-finds-unprocessed-antique-family-portraits-inside-Vintage-AGFA-box-camera-pictures-mystery-happy-group-people-train-station-1930s-40s.html," href=""https://www.dailymail.co.uk/news/article-2552331/Historian-finds-unprocessed-antique-family-portraits-inside-Vintage-AGFA-box-camera-pictures-mystery-happy-group-people-train-station-1930s-40s.html"" target=""_blank"">Historian Michala Hulme finds negatives of family portraits inside vintage AGFA box camera</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-02-05 08:00:00+00:00,Daily Mail
Today show mocks fraudulent Mandela memorial sign language interpreter with offensive gag on live television - Daily Mail,https://www.dailymail.co.uk/news/article-2521999/Today-mocks-fraudulent-Mandela-memorial-sign-language-interpreter-offensive-gag-live-television.html," href=""https://www.dailymail.co.uk/news/article-2521999/Today-mocks-fraudulent-Mandela-memorial-sign-language-interpreter-offensive-gag-live-television.html"" target=""_blank"">Today show mocks fraudulent Mandela memorial sign language interpreter with offensive gag on live television</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2013-12-11 08:00:00+00:00,Daily Mail
Elvis the dog and his owner are rescued after floods had left them stranded at home for 13 DAYS - Daily Mail,https://www.dailymail.co.uk/news/article-2534493/Elvis-dog-owner-rescued-floods-left-stranded-home-13-DAYS.html," href=""https://www.dailymail.co.uk/news/article-2534493/Elvis-dog-owner-rescued-floods-left-stranded-home-13-DAYS.html"" target=""_blank"">Elvis the dog and his owner are rescued after floods had left them stranded at home for 13 DAYS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-01-06 08:00:00+00:00,Daily Mail
Three-foot-wide ice pillar forms from leak in roof in China - Daily Mail,https://www.dailymail.co.uk/news/article-2562913/Three-foot-wide-ice-pillar-forms-leak-roof-China.html," href=""https://www.dailymail.co.uk/news/article-2562913/Three-foot-wide-ice-pillar-forms-leak-roof-China.html"" target=""_blank"">Three-foot-wide ice pillar forms from leak in roof in China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-02-19 08:00:00+00:00,Daily Mail
The Lion Soaking: Lioness takes no chances as she carries nine-week-old cub across fast-flowing river - Daily Mail,https://www.dailymail.co.uk/news/article-2570990/The-Lion-Soaking-Lioness-takes-no-chances-carries-nine-week-old-cub-fast-flowing-river.html," href=""https://www.dailymail.co.uk/news/article-2570990/The-Lion-Soaking-Lioness-takes-no-chances-carries-nine-week-old-cub-fast-flowing-river.html"" target=""_blank"">The Lion Soaking: Lioness takes no chances as she carries nine-week-old cub across fast-flowing river</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-03-01 08:00:00+00:00,Daily Mail
Train engineer 'FELL ASLEEP' moments before deadly crash in New York - Daily Mail,https://www.dailymail.co.uk/news/article-2517400/Train-engineer-FELL-ASLEEP-moments-deadly-crash-New-York.html," href=""https://www.dailymail.co.uk/news/article-2517400/Train-engineer-FELL-ASLEEP-moments-deadly-crash-New-York.html"" target=""_blank"">Train engineer 'FELL ASLEEP' moments before deadly crash in New York</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2013-12-03 08:00:00+00:00,Daily Mail
"'petite' police firearms officers to receive £35,000 because guns were too big - Daily Mail",https://www.dailymail.co.uk/news/article-2562355/Two-petite-police-firearms-officers-set-receive-35-000-guns-big-hands.html," href=""https://www.dailymail.co.uk/news/article-2562355/Two-petite-police-firearms-officers-set-receive-35-000-guns-big-hands.html"" target=""_blank"">'petite' police firearms officers to receive £35,000 because guns were too big</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-02-18 08:00:00+00:00,Daily Mail
"Frau Angela - unyielding as a pair of lederhosen, writes QUENTIN LETTS - Daily Mail",https://www.dailymail.co.uk/news/article-2569844/Frau-Angela-unyielding-pair-lederhosen-writes-QUENTIN-LETTS.html," href=""https://www.dailymail.co.uk/news/article-2569844/Frau-Angela-unyielding-pair-lederhosen-writes-QUENTIN-LETTS.html"" target=""_blank"">Frau Angela - unyielding as a pair of lederhosen, writes QUENTIN LETTS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-02-27 08:00:00+00:00,Daily Mail
Saatchi on the couch: One of Britain's leading criminal psychologists analyses the advertising genius obsessed - Daily Mail,https://www.dailymail.co.uk/news/article-2527373/Saatchi-couch-One-Britains-leading-criminal-psychologists-analyses-advertising-genius-obsessed-public-image.html," href=""https://www.dailymail.co.uk/news/article-2527373/Saatchi-couch-One-Britains-leading-criminal-psychologists-analyses-advertising-genius-obsessed-public-image.html"" target=""_blank"">Saatchi on the couch: One of Britain's leading criminal psychologists analyses the advertising genius obsessed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2013-12-20 08:00:00+00:00,Daily Mail
John Kerry returns to Vietnam's Mekong Delta 45 years after he heroically patrolled the waters in the Vietnam - Daily Mail,https://www.dailymail.co.uk/news/article-2524303/John-Kerry-returns-Vietnams-Mekong-Delta-45-years-heroically-patrolled-waters-Vietnam-War.html," href=""https://www.dailymail.co.uk/news/article-2524303/John-Kerry-returns-Vietnams-Mekong-Delta-45-years-heroically-patrolled-waters-Vietnam-War.html"" target=""_blank"">John Kerry returns to Vietnam's Mekong Delta 45 years after he heroically patrolled the waters in the Vietnam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2013-12-15 08:00:00+00:00,Daily Mail
Teacher Paul Burford jailed for having sex with pupil in his car - Daily Mail,https://www.dailymail.co.uk/news/article-2537320/Teacher-jailed-having-sex-pupil-car-taking-concerts-telling-parents-teaching-guitar.html," href=""https://www.dailymail.co.uk/news/article-2537320/Teacher-jailed-having-sex-pupil-car-taking-concerts-telling-parents-teaching-guitar.html"" target=""_blank"">Teacher Paul Burford jailed for having sex with pupil in his car</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-01-10 08:00:00+00:00,Daily Mail
Millionaire film and theatre producer Michael Hamlyn fined after being caught carrying cocaine through Stanste - Daily Mail,https://www.dailymail.co.uk/news/article-2549025/Millionaire-film-theatre-producer-Michael-Hamlyn-fined-caught-carrying-cocaine-Stansted-airport.html," href=""https://www.dailymail.co.uk/news/article-2549025/Millionaire-film-theatre-producer-Michael-Hamlyn-fined-caught-carrying-cocaine-Stansted-airport.html"" target=""_blank"">Millionaire film and theatre producer Michael Hamlyn fined after being caught carrying cocaine through Stanste</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-01-30 08:00:00+00:00,Daily Mail
"'Last January she was in an ice-skating competition. Now she's in a wheelchair, in constant pain': Parents of - Daily Mail",https://www.dailymail.co.uk/news/article-2556179/Last-January-ice-skating-competition-Now-shes-wheelchair-constant-pain-Parents-teen-girl-imprisoned-psych-ward-doctors-YEAR-tell-desperation-home.html," href=""https://www.dailymail.co.uk/news/article-2556179/Last-January-ice-skating-competition-Now-shes-wheelchair-constant-pain-Parents-teen-girl-imprisoned-psych-ward-doctors-YEAR-tell-desperation-home.html"" target=""_blank"">'Last January she was in an ice-skating competition. Now she's in a wheelchair, in constant pain': Parents of</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-02-10 08:00:00+00:00,Daily Mail
Box Office: ‘Son of God’ Earns Heavenly $1.2 Million in Late Night Debut - TheWrap,https://www.thewrap.com/box-office-son-god-earns-heavenly-1-2m-late-night-debut/," href=""https://www.thewrap.com/box-office-son-god-earns-heavenly-1-2m-late-night-debut/"" target=""_blank"">Box Office: ‘Son of God’ Earns Heavenly $1.2 Million in Late Night Debut</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TheWrap</font",2014-02-28 08:00:00+00:00,TheWrap
'Do not stare at beautiful women': Paris releases 12 commandments for tourists using its Metro system - Daily Mail,https://www.dailymail.co.uk/news/article-2519242/Do-stare-beautiful-women-Paris-releases-12-commandments-tourists-using-Metro-system.html," href=""https://www.dailymail.co.uk/news/article-2519242/Do-stare-beautiful-women-Paris-releases-12-commandments-tourists-using-Metro-system.html"" target=""_blank"">'Do not stare at beautiful women': Paris releases 12 commandments for tourists using its Metro system</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2013-12-06 08:00:00+00:00,Daily Mail
The £30billion wasted in our wardrobes: Britons splash out fortune on clothes - and wear them once a year - Daily Mail,https://www.dailymail.co.uk/news/article-2556361/The-30billion-wasted-wardrobes-Britons-splash-fortune-clothes-wear-year.html," href=""https://www.dailymail.co.uk/news/article-2556361/The-30billion-wasted-wardrobes-Britons-splash-fortune-clothes-wear-year.html"" target=""_blank"">The £30billion wasted in our wardrobes: Britons splash out fortune on clothes - and wear them once a year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2014-02-10 08:00:00+00:00,Daily Mail
The man who sold Pakistan - Newspaper - DAWN.COM - DAWN.com,https://www.dawn.com/news/1085748," href=""https://www.dawn.com/news/1085748"" target=""_blank"">The man who sold Pakistan - Newspaper - DAWN.COM</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DAWN.com</font",2014-02-09 08:00:00+00:00,DAWN.com
title,link,description,date,source
All you must know about the FIR - The Hindu,https://www.thehindu.com/features/the-yin-thing/all-you-must-know-about-the-fir/article5260951.ece," href=""https://www.thehindu.com/features/the-yin-thing/all-you-must-know-about-the-fir/article5260951.ece"" target=""_blank"">All you must know about the FIR</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2013-10-22 07:00:00+00:00,The Hindu
Gallery President Ann Freedman Files Defamation Suit - Wall Street Journal,https://www.wsj.com/articles/SB10001424127887324549004579069613690178116," href=""https://www.wsj.com/articles/SB10001424127887324549004579069613690178116"" target=""_blank"">Gallery President Ann Freedman Files Defamation Suit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2013-09-11 07:00:00+00:00,Wall Street Journal
"As Zimmerman case shows, troubles often follow high-profile acquittals - CNN",https://www.cnn.com/2013/11/19/justice/high-profile-acquittals-after/index.html," href=""https://www.cnn.com/2013/11/19/justice/high-profile-acquittals-after/index.html"" target=""_blank"">As Zimmerman case shows, troubles often follow high-profile acquittals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2013-11-19 08:00:00+00:00,CNN
Libel conviction could keep Liberian journalist imprisoned for life - IFEX,https://ifex.org/libel-conviction-could-keep-liberian-journalist-imprisoned-for-life/," href=""https://ifex.org/libel-conviction-could-keep-liberian-journalist-imprisoned-for-life/"" target=""_blank"">Libel conviction could keep Liberian journalist imprisoned for life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IFEX</font",2013-09-19 07:00:00+00:00,IFEX
"Law student sexually harassed by ex-Supreme Court judge: case is not unique, but speaking out is nearly impossible - Legally India",https://www.legallyindia.com/the-bench-and-the-bar/sexual-harassment-supreme-court-is-common-20131111-4099," href=""https://www.legallyindia.com/the-bench-and-the-bar/sexual-harassment-supreme-court-is-common-20131111-4099"" target=""_blank"">Law student sexually harassed by ex-Supreme Court judge: case is not unique, but speaking out is nearly impossible</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Legally India</font",2013-11-11 08:00:00+00:00,Legally India
Niira Radia case: Plea to restrain media from publishing leaked documents - Livemint,https://www.livemint.com/Politics/N9K9CVEbH2LO75Okc9QVfJ/Plea-to-restrain-media-from-publishing-leaked-documents.html," href=""https://www.livemint.com/Politics/N9K9CVEbH2LO75Okc9QVfJ/Plea-to-restrain-media-from-publishing-leaked-documents.html"" target=""_blank"">Niira Radia case: Plea to restrain media from publishing leaked documents</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Livemint</font",2013-10-26 07:00:00+00:00,Livemint
Banks can’t shame defaulters with pictures: Legal experts - Times of India,https://timesofindia.indiatimes.com/city/mumbai/Banks-cant-shame-defaulters-with-pictures-Legal-experts/articleshow/24770412.cms," href=""https://timesofindia.indiatimes.com/city/mumbai/Banks-cant-shame-defaulters-with-pictures-Legal-experts/articleshow/24770412.cms"" target=""_blank"">Banks can’t shame defaulters with pictures: Legal experts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2013-10-27 07:00:00+00:00,Times of India
