title,link,description,date,source
Texas woman sentenced to jail time for eBay scam - New York Daily News,https://www.nydailynews.com/news/crime/ny-texas-woman-jail-ebay-scam-millions-20201003-cnaq3j33ezbtrg72eroa2wuf4y-story.html," href=""https://www.nydailynews.com/news/crime/ny-texas-woman-jail-ebay-scam-millions-20201003-cnaq3j33ezbtrg72eroa2wuf4y-story.html"" target=""_blank"">Texas woman sentenced to jail time for eBay scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2020-10-03 07:00:00+00:00,New York Daily News
Trump's ballot fraud allegations embellished and not widespread: Experts - ABC News,https://abcnews.go.com/Politics/trumps-ballot-fraud-allegations-embellished-widespread-experts/story?id=73701060," href=""https://abcnews.go.com/Politics/trumps-ballot-fraud-allegations-embellished-widespread-experts/story?id=73701060"" target=""_blank"">Trump's ballot fraud allegations embellished and not widespread: Experts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2020-10-20 10:06:56+00:00,ABC News
"Watertown Police log, Oct. 6 to Oct. 15: Customer threatens Geek Squad employee - Wicked Local Watertown",https://watertown.wickedlocal.com/news/20201021/watertown-police-log-oct-6-to-oct-15-customer-threatens-geek-squad-employee," href=""https://watertown.wickedlocal.com/news/20201021/watertown-police-log-oct-6-to-oct-15-customer-threatens-geek-squad-employee"" target=""_blank"">Watertown Police log, Oct. 6 to Oct. 15: Customer threatens Geek Squad employee</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wicked Local Watertown</font",2020-10-21 17:37:54+00:00,Wicked Local Watertown
Report: Felicity Huffman completes her sentence - Newsday,https://www.newsday.com/entertainment/celebrities/felicity-huffman-college-admissions-scandal-1.50048091," href=""https://www.newsday.com/entertainment/celebrities/felicity-huffman-college-admissions-scandal-1.50048091"" target=""_blank"">Report: Felicity Huffman completes her sentence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newsday</font",2020-10-26 19:12:00+00:00,Newsday
San Joaquin County Man Gets Jail Time For EDD Fraud - CBS Sacramento,https://sacramento.cbslocal.com/2020/10/05/san-joaquin-county-man-gets-jail-edd-fraud/," href=""https://sacramento.cbslocal.com/2020/10/05/san-joaquin-county-man-gets-jail-edd-fraud/"" target=""_blank"">San Joaquin County Man Gets Jail Time For EDD Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Sacramento</font",2020-10-05 07:00:00+00:00,CBS Sacramento
OC Man Gets Nearly 4 Years for Investment Scam | KFI AM 640 - KFI AM 640,https://kfiam640.iheart.com/content/2020-10-26-oc-man-gets-nearly-4-years-for-investment-scam/," href=""https://kfiam640.iheart.com/content/2020-10-26-oc-man-gets-nearly-4-years-for-investment-scam/"" target=""_blank"">OC Man Gets Nearly 4 Years for Investment Scam | KFI AM 640</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KFI AM 640</font",2020-10-26 22:08:27+00:00,KFI AM 640
Guilty plea in Langley rent fraud case – Aldergrove Star - Aldergrove Star,https://www.aldergrovestar.com/news/guilty-plea-in-langley-rent-fraud-case/," href=""https://www.aldergrovestar.com/news/guilty-plea-in-langley-rent-fraud-case/"" target=""_blank"">Guilty plea in Langley rent fraud case – Aldergrove Star</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aldergrove Star</font",2020-10-19 19:00:00+00:00,Aldergrove Star
"Cahokia woman sentenced to more than 6 years for fraud, identity theft in string of scams - STLtoday.com",https://www.stltoday.com/news/local/crime-and-courts/cahokia-woman-sentenced-to-more-than-6-years-for-fraud-identity-theft-in-string-of/article_d138227d-acdc-5d7d-85f0-c93db91fe5cd.html," href=""https://www.stltoday.com/news/local/crime-and-courts/cahokia-woman-sentenced-to-more-than-6-years-for-fraud-identity-theft-in-string-of/article_d138227d-acdc-5d7d-85f0-c93db91fe5cd.html"" target=""_blank"">Cahokia woman sentenced to more than 6 years for fraud, identity theft in string of scams</a>&nbsp;&nbsp;<font color=""#6f6f6f"">STLtoday.com</font",2020-10-21 23:24:00+00:00,STLtoday.com
Former union minister Dilip Ray gets 3-year jail term in coal scam case - The Tribune,https://m.tribuneindia.com/news/nation/former-union-minister-dilip-ray-gets-3-year-jail-term-in-coal-scam-case-161345," href=""https://m.tribuneindia.com/news/nation/former-union-minister-dilip-ray-gets-3-year-jail-term-in-coal-scam-case-161345"" target=""_blank"">Former union minister Dilip Ray gets 3-year jail term in coal scam case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune</font",2020-10-26 05:58:24+00:00,The Tribune
"ACTON POLICE LOG: Oct. 9-15 - News - The Beacon - Acton, MA - Wicked Local Acton",https://acton.wickedlocal.com/news/20201022/acton-police-log-oct-9-15," href=""https://acton.wickedlocal.com/news/20201022/acton-police-log-oct-9-15"" target=""_blank"">ACTON POLICE LOG: Oct. 9-15 - News - The Beacon - Acton, MA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wicked Local Acton</font",2020-10-22 14:30:09+00:00,Wicked Local Acton
Man claims trial to cheating former journalist in KL bungalow lot scam - Malay Mail,https://www.malaymail.com/news/malaysia/2020/10/26/man-claims-trial-to-cheating-former-journalist-in-bungalow-lot-scam-in-kl/1916405," href=""https://www.malaymail.com/news/malaysia/2020/10/26/man-claims-trial-to-cheating-former-journalist-in-bungalow-lot-scam-in-kl/1916405"" target=""_blank"">Man claims trial to cheating former journalist in KL bungalow lot scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Malay Mail</font",2020-10-26 06:18:04+00:00,Malay Mail
Scammers Targeting Bank Accounts in Region - erienewsnow.com,https://www.erienewsnow.com/story/42798789/scammers-targeting-bank-accounts-in-region," href=""https://www.erienewsnow.com/story/42798789/scammers-targeting-bank-accounts-in-region"" target=""_blank"">Scammers Targeting Bank Accounts in Region</a>&nbsp;&nbsp;<font color=""#6f6f6f"">erienewsnow.com</font",2020-10-21 20:44:00+00:00,erienewsnow.com
Ex-Audi boss stands trial over 'dieselgate' scandal in Germany - BBC News,https://www.bbc.com/news/business-54357013," href=""https://www.bbc.com/news/business-54357013"" target=""_blank"">Ex-Audi boss stands trial over 'dieselgate' scandal in Germany</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-09-30 07:00:00+00:00,BBC News
"Man, 33, pleads guilty to courier fraud in Northampton after trying to trick 81-year-old man into giving him £3,500 - Northampton Chronicle and Echo",https://www.northamptonchron.co.uk/news/crime/man-33-pleads-guilty-courier-fraud-northampton-after-trying-trick-81-year-old-man-giving-him-ps3500-3004835," href=""https://www.northamptonchron.co.uk/news/crime/man-33-pleads-guilty-courier-fraud-northampton-after-trying-trick-81-year-old-man-giving-him-ps3500-3004835"" target=""_blank"">Man, 33, pleads guilty to courier fraud in Northampton after trying to trick 81-year-old man into giving him £3,500</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Northampton Chronicle and Echo</font",2020-10-15 07:00:00+00:00,Northampton Chronicle and Echo
3 Brazilian men sentenced for Midstate skimming scam - ABC27,https://www.abc27.com/news/local/harrisburg/3-brazilian-men-sentenced-for-midstate-skimming-scam/," href=""https://www.abc27.com/news/local/harrisburg/3-brazilian-men-sentenced-for-midstate-skimming-scam/"" target=""_blank"">3 Brazilian men sentenced for Midstate skimming scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC27</font",2020-10-16 07:00:00+00:00,ABC27
COVID-19: Alleged PPP Kickback Scheme Reportedly Under Investigation In Westchester - Mount Pleasant Daily Voice,https://dailyvoice.com/new-york/mountpleasant/news/covid-19-alleged-ppp-kickback-scheme-reportedly-under-investigation-in-westchester/796407/," href=""https://dailyvoice.com/new-york/mountpleasant/news/covid-19-alleged-ppp-kickback-scheme-reportedly-under-investigation-in-westchester/796407/"" target=""_blank"">COVID-19: Alleged PPP Kickback Scheme Reportedly Under Investigation In Westchester</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mount Pleasant Daily Voice</font",2020-10-21 21:01:12+00:00,Mount Pleasant Daily Voice
Former Prairie Farms employee admits to defrauding company - St. Louis Business Journal,https://www.bizjournals.com/stlouis/news/2020/10/07/former-prairie-farms-employee-pleads-guilty.html," href=""https://www.bizjournals.com/stlouis/news/2020/10/07/former-prairie-farms-employee-pleads-guilty.html"" target=""_blank"">Former Prairie Farms employee admits to defrauding company</a>&nbsp;&nbsp;<font color=""#6f6f6f"">St. Louis Business Journal</font",2020-10-07 07:00:00+00:00,St. Louis Business Journal
Goldman Sachs Agrees To Largest Penalty Ever Of $2.9 Billion In 1MDB Scandal - NDTV,https://www.ndtv.com/world-news/goldman-sachs-agrees-to-largest-penalty-ever-of-2-9-billion-in-1mdb-scandal-2314425," href=""https://www.ndtv.com/world-news/goldman-sachs-agrees-to-largest-penalty-ever-of-2-9-billion-in-1mdb-scandal-2314425"" target=""_blank"">Goldman Sachs Agrees To Largest Penalty Ever Of $2.9 Billion In 1MDB Scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-10-22 21:05:12+00:00,NDTV
Ipswich police log: Oct. 5-11 - News - Wicked Local Ipswich,https://ipswich.wickedlocal.com/news/20201022/ipswich-police-log-oct-5-11," href=""https://ipswich.wickedlocal.com/news/20201022/ipswich-police-log-oct-5-11"" target=""_blank"">Ipswich police log: Oct. 5-11 - News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wicked Local Ipswich</font",2020-10-22 18:36:56+00:00,Wicked Local Ipswich
Second FIR against Cox & Kings after IndusInd Bank alleges ₹284-crore fraud - Hindustan Times,https://www.hindustantimes.com/mumbai-news/second-fir-against-cox-kings-after-indusind-bank-alleges-284-crore-fraud/story-e49jsBBcwlnatm4YDnkdLN.html," href=""https://www.hindustantimes.com/mumbai-news/second-fir-against-cox-kings-after-indusind-bank-alleges-284-crore-fraud/story-e49jsBBcwlnatm4YDnkdLN.html"" target=""_blank"">Second FIR against Cox & Kings after IndusInd Bank alleges ₹284-crore fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-10-26 18:46:54+00:00,Hindustan Times
Woman who sawed off own hand found guilty of fraud - BBC News,https://www.bbc.com/news/world-europe-54125770," href=""https://www.bbc.com/news/world-europe-54125770"" target=""_blank"">Woman who sawed off own hand found guilty of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2020-09-12 07:00:00+00:00,BBC News
Amy Duggar Warns Fans After Scam Artist Targets Her Store - Showbiz Cheat Sheet,https://www.cheatsheet.com/entertainment/amy-duggar-warns-fans-after-scam-artist-targets-her-store.html/," href=""https://www.cheatsheet.com/entertainment/amy-duggar-warns-fans-after-scam-artist-targets-her-store.html/"" target=""_blank"">Amy Duggar Warns Fans After Scam Artist Targets Her Store</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Showbiz Cheat Sheet</font",2020-10-23 18:55:30+00:00,Showbiz Cheat Sheet
Former Malawi home affairs minister jailed for passport scam - IOL,https://www.iol.co.za/news/africa/former-malawi-home-affairs-minister-jailed-for-passport-scam-8b976696-4fae-5841-a213-e71f24282693," href=""https://www.iol.co.za/news/africa/former-malawi-home-affairs-minister-jailed-for-passport-scam-8b976696-4fae-5841-a213-e71f24282693"" target=""_blank"">Former Malawi home affairs minister jailed for passport scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IOL</font",2020-10-23 12:41:27+00:00,IOL
Viral Video Spreads Unfounded Claim About Rep. Ilhan Omar and Voter Fraud - Snopes.com,https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/," href=""https://www.snopes.com/news/2020/09/29/project-veritas-ilhan-omar/"" target=""_blank"">Viral Video Spreads Unfounded Claim About Rep. Ilhan Omar and Voter Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Snopes.com</font",2020-09-29 07:00:00+00:00,Snopes.com
The Attack on Voting in the 2020 Elections - The New York Times,https://www.nytimes.com/2020/09/30/magazine/trump-voter-fraud.html," href=""https://www.nytimes.com/2020/09/30/magazine/trump-voter-fraud.html"" target=""_blank"">The Attack on Voting in the 2020 Elections</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-09-30 07:00:00+00:00,The New York Times
"CM Amarinder transfers Punjab IAS officer who accused minister of scam, draws flak - ThePrint",https://theprint.in/india/governance/cm-amarinder-transfers-punjab-ias-officer-who-accused-minister-of-scam-draws-flak/514132/," href=""https://theprint.in/india/governance/cm-amarinder-transfers-punjab-ias-officer-who-accused-minister-of-scam-draws-flak/514132/"" target=""_blank"">CM Amarinder transfers Punjab IAS officer who accused minister of scam, draws flak</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-10-01 07:00:00+00:00,ThePrint
"Mastermind of Alleged Billion Dollar Spanish Pyramid Scheme Arrested, Faces 16 Year Prison Sentence | News - Bitcoin News",https://news.bitcoin.com/mastermind-of-alleged-billion-dollar-spanish-pyramid-scheme-arrested-faces-16-year-prison-sentence/," href=""https://news.bitcoin.com/mastermind-of-alleged-billion-dollar-spanish-pyramid-scheme-arrested-faces-16-year-prison-sentence/"" target=""_blank"">Mastermind of Alleged Billion Dollar Spanish Pyramid Scheme Arrested, Faces 16 Year Prison Sentence | News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bitcoin News</font",2020-10-23 19:23:51+00:00,Bitcoin News
How a Chilean raspberry scam dodged food safety controls from China to Canada - Reuters UK,https://uk.reuters.com/article/uk-chile-crime-raspberries-insight-idUKKBN26R1LP," href=""https://uk.reuters.com/article/uk-chile-crime-raspberries-insight-idUKKBN26R1LP"" target=""_blank"">How a Chilean raspberry scam dodged food safety controls from China to Canada</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters UK</font",2020-10-06 07:00:00+00:00,Reuters UK
"Dutch amateur found guilty of fraud after scamming teams in Denmark, Chile and South Africa - Goal.com",https://www.goal.com/en-us/news/dutch-amateur-found-guilty-of-fraud-after-scamming-teams-in/gvk8xj2k1esn1wheco1ldkflz," href=""https://www.goal.com/en-us/news/dutch-amateur-found-guilty-of-fraud-after-scamming-teams-in/gvk8xj2k1esn1wheco1ldkflz"" target=""_blank"">Dutch amateur found guilty of fraud after scamming teams in Denmark, Chile and South Africa</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Goal.com</font",2020-08-18 07:00:00+00:00,Goal.com
Coppell Man Charged With Filing Fraudulent Loan Applications in PPP Scheme - NBC 5 Dallas-Fort Worth,https://www.nbcdfw.com/news/local/coppell-man-charged-with-filing-fraudulent-loan-applications-in-ppp-scheme/2458031/," href=""https://www.nbcdfw.com/news/local/coppell-man-charged-with-filing-fraudulent-loan-applications-in-ppp-scheme/2458031/"" target=""_blank"">Coppell Man Charged With Filing Fraudulent Loan Applications in PPP Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC 5 Dallas-Fort Worth</font",2020-10-09 07:00:00+00:00,NBC 5 Dallas-Fort Worth
Former Boston GP CFO faces fraud charges - RACER,https://racer.com/2020/10/04/former-boston-gp-cfo-faces-fraud-charges/," href=""https://racer.com/2020/10/04/former-boston-gp-cfo-faces-fraud-charges/"" target=""_blank"">Former Boston GP CFO faces fraud charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RACER</font",2020-10-04 07:00:00+00:00,RACER
Swampscott police log: Oct. 11 - Oct. 15 - News - Wicked Local Swampscott,https://swampscott.wickedlocal.com/news/20201020/swampscott-police-log-oct-11---oct-15," href=""https://swampscott.wickedlocal.com/news/20201020/swampscott-police-log-oct-11---oct-15"" target=""_blank"">Swampscott police log: Oct. 11 - Oct. 15 - News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wicked Local Swampscott</font",2020-10-20 14:44:09+00:00,Wicked Local Swampscott
"Zane Kilian spent R1.5-million on alleged phone pings to lawyers, members of the underworld, court hears - Daily Maverick",https://www.dailymaverick.co.za/article/2020-10-26-zane-killian-spent-r1-5-million-on-alleged-phone-pings-to-lawyers-members-of-the-underworld-court-hears/," href=""https://www.dailymaverick.co.za/article/2020-10-26-zane-killian-spent-r1-5-million-on-alleged-phone-pings-to-lawyers-members-of-the-underworld-court-hears/"" target=""_blank"">Zane Kilian spent R1.5-million on alleged phone pings to lawyers, members of the underworld, court hears</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Maverick</font",2020-10-26 21:49:00+00:00,Daily Maverick
