title,link,description,date,source
FCPA enforcement report for Q1 2020 - The FCPA Blog,https://fcpablog.com/2020/04/01/fcpa-enforcement-report-for-q1-2020/," href=""https://fcpablog.com/2020/04/01/fcpa-enforcement-report-for-q1-2020/"" target=""_blank"">FCPA enforcement report for Q1 2020</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The FCPA Blog</font",2020-04-01 07:00:00+00:00,The FCPA Blog
Lori Loughlin Wants College Bribery Scheme Case Tossed Out Over “Government Misconduct”; 50 Years In Prison For ‘Full House’ Star If Guilty – Update - Deadline,https://deadline.com/2020/03/lori-loughlin-college-bribery-scheme-trial-date-michelle-janavs-felicity-huffman-fbi-1202869759/," href=""https://deadline.com/2020/03/lori-loughlin-college-bribery-scheme-trial-date-michelle-janavs-felicity-huffman-fbi-1202869759/"" target=""_blank"">Lori Loughlin Wants College Bribery Scheme Case Tossed Out Over “Government Misconduct”; 50 Years In Prison For ‘Full House’ Star If Guilty – Update</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deadline</font",2020-03-25 07:00:00+00:00,Deadline
Former Alstom Executive Sentenced to 15 Months in Prison - The Wall Street Journal,https://www.wsj.com/articles/former-alstom-executive-sentenced-to-15-months-in-prison-11583542058," href=""https://www.wsj.com/articles/former-alstom-executive-sentenced-to-15-months-in-prison-11583542058"" target=""_blank"">Former Alstom Executive Sentenced to 15 Months in Prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-03-06 08:00:00+00:00,The Wall Street Journal
Bribery case: CBI clears its ex-special director Asthana - Times of India,https://timesofindia.indiatimes.com/india/bribery-case-cbi-clears-its-ex-special-director-asthana/articleshow/74090614.cms," href=""https://timesofindia.indiatimes.com/india/bribery-case-cbi-clears-its-ex-special-director-asthana/articleshow/74090614.cms"" target=""_blank"">Bribery case: CBI clears its ex-special director Asthana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-02-12 08:00:00+00:00,Times of India
Corporate Crime Update - February 2020 | Korea & South East Asia - Lexology,https://www.lexology.com/library/detail.aspx?g=dc7685e3-1535-462c-b3bb-e9980b45b536," href=""https://www.lexology.com/library/detail.aspx?g=dc7685e3-1535-462c-b3bb-e9980b45b536"" target=""_blank"">Corporate Crime Update - February 2020 | Korea & South East Asia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-02-25 08:00:00+00:00,Lexology
Former University of Texas tennis coach sentenced in admissions scam - CNN,https://www.cnn.com/2020/02/24/us/college-admissions-texas-coach-sentence/index.html," href=""https://www.cnn.com/2020/02/24/us/college-admissions-texas-coach-sentence/index.html"" target=""_blank"">Former University of Texas tennis coach sentenced in admissions scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2020-02-24 08:00:00+00:00,CNN
Nasir Jamshed jailed for 17 months in PSL bribery case - Outlook India,https://www.outlookindia.com/newsscroll/nasir-jamshed-jailed-for-17-months-in-psl-bribery-case/1729190," href=""https://www.outlookindia.com/newsscroll/nasir-jamshed-jailed-for-17-months-in-psl-bribery-case/1729190"" target=""_blank"">Nasir Jamshed jailed for 17 months in PSL bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-02-08 08:00:00+00:00,Outlook India
Trial delays continue in Weslaco hotel bribery case - Monitor,https://www.themonitor.com/2020/03/08/trial-delays-continue-weslaco-hotel-bribery-case/," href=""https://www.themonitor.com/2020/03/08/trial-delays-continue-weslaco-hotel-bribery-case/"" target=""_blank"">Trial delays continue in Weslaco hotel bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Monitor</font",2020-03-08 08:00:00+00:00,Monitor
U.S. Prosecutors Charge Former Fox Sports Executives in FIFA Bribery Case - The Wall Street Journal,https://www.wsj.com/articles/u-s-prosecutors-charge-former-fox-sports-executives-in-fifa-bribery-case-11586219817," href=""https://www.wsj.com/articles/u-s-prosecutors-charge-former-fox-sports-executives-in-fifa-bribery-case-11586219817"" target=""_blank"">U.S. Prosecutors Charge Former Fox Sports Executives in FIFA Bribery Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-04-06 07:00:00+00:00,The Wall Street Journal
Six police officers’ arrest in three weeks on corruption charges raises eyebrows - The Hindu,https://www.thehindu.com/news/national/telangana/six-police-officers-arrest-in-three-weeks-on-corruption-charges-raises-eyebrows/article30776989.ece," href=""https://www.thehindu.com/news/national/telangana/six-police-officers-arrest-in-three-weeks-on-corruption-charges-raises-eyebrows/article30776989.ece"" target=""_blank"">Six police officers’ arrest in three weeks on corruption charges raises eyebrows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-02-09 08:00:00+00:00,The Hindu
The Asia Pacific Top Ten FCPA Enforcement Actions of 2019 - Lexology,https://www.lexology.com/library/detail.aspx?g=ed262e89-4763-4df9-9237-7882d3c6f5d4," href=""https://www.lexology.com/library/detail.aspx?g=ed262e89-4763-4df9-9237-7882d3c6f5d4"" target=""_blank"">The Asia Pacific Top Ten FCPA Enforcement Actions of 2019</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-02-03 08:00:00+00:00,Lexology
Another 13 Years on Corruption Charges for Gulnara Karimova - The Diplomat,https://thediplomat.com/2020/03/another-13-years-on-corruption-charges-for-gulnara-karimova/," href=""https://thediplomat.com/2020/03/another-13-years-on-corruption-charges-for-gulnara-karimova/"" target=""_blank"">Another 13 Years on Corruption Charges for Gulnara Karimova</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Diplomat</font",2020-03-18 07:00:00+00:00,The Diplomat
Trump Found Not Guilty in Historic Impeachment Trial - Foreign Policy,https://foreignpolicy.com/2020/02/05/not-guilty-trump-impeachment-ukraine-senate-biden/," href=""https://foreignpolicy.com/2020/02/05/not-guilty-trump-impeachment-ukraine-senate-biden/"" target=""_blank"">Trump Found Not Guilty in Historic Impeachment Trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Foreign Policy</font",2020-02-05 08:00:00+00:00,Foreign Policy
Ex-Fox and Full Play executives plead not guilty to corruption charges - SportBusiness,https://www.sportbusiness.com/news/ex-fox-and-full-play-executives-plead-not-guilty-to-corruption-charges/," href=""https://www.sportbusiness.com/news/ex-fox-and-full-play-executives-plead-not-guilty-to-corruption-charges/"" target=""_blank"">Ex-Fox and Full Play executives plead not guilty to corruption charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SportBusiness</font",2020-04-14 07:00:00+00:00,SportBusiness
Michael Avenatti was just found guilty on all charges in his Nike extortion trial - Business Insider - Business Insider,https://www.businessinsider.com/michael-avenatti-convicted-on-all-charges-at-nike-extortion-trial-2020-2," href=""https://www.businessinsider.com/michael-avenatti-convicted-on-all-charges-at-nike-extortion-trial-2020-2"" target=""_blank"">Michael Avenatti was just found guilty on all charges in his Nike extortion trial - Business Insider</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font",2020-02-14 08:00:00+00:00,Business Insider
College Scammer Says He Didn’t Know a Quid Pro Quo Was a Bribe - BloombergQuint,https://www.bloombergquint.com/onweb/college-scammer-says-he-didn-t-know-a-quid-pro-quo-was-a-bribe," href=""https://www.bloombergquint.com/onweb/college-scammer-says-he-didn-t-know-a-quid-pro-quo-was-a-bribe"" target=""_blank"">College Scammer Says He Didn’t Know a Quid Pro Quo Was a Bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BloombergQuint</font",2020-04-27 07:00:00+00:00,BloombergQuint
John Wood Group Earmarks $46 Million for Bribery Settlements - Wall Street Journal,https://www.wsj.com/articles/john-wood-group-earmarks-46-million-for-bribery-settlements-11583884544," href=""https://www.wsj.com/articles/john-wood-group-earmarks-46-million-for-bribery-settlements-11583884544"" target=""_blank"">John Wood Group Earmarks $46 Million for Bribery Settlements</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2020-03-11 07:00:00+00:00,Wall Street Journal
The Asia Pacific Top Ten FCPA Enforcement Actions Of 2019 - Criminal Law - Worldwide - Mondaq News Alerts,https://www.mondaq.com/unitedstates/white-collar-crime-anti-corruption-fraud/890996/the-asia-pacific-top-ten-fcpa-enforcement-actions-of-2019," href=""https://www.mondaq.com/unitedstates/white-collar-crime-anti-corruption-fraud/890996/the-asia-pacific-top-ten-fcpa-enforcement-actions-of-2019"" target=""_blank"">The Asia Pacific Top Ten FCPA Enforcement Actions Of 2019 - Criminal Law - Worldwide</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2020-02-06 08:00:00+00:00,Mondaq News Alerts
Former Illinois State Rep. Luis Arroyo Pleads Not Guilty to Bribery Charge - Casino.Org News,https://www.casino.org/news/former-illinois-state-rep-luis-arroyo-pleads-not-guilty-to-bribery-charge/," href=""https://www.casino.org/news/former-illinois-state-rep-luis-arroyo-pleads-not-guilty-to-bribery-charge/"" target=""_blank"">Former Illinois State Rep. Luis Arroyo Pleads Not Guilty to Bribery Charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Casino.Org News</font",2020-02-06 08:00:00+00:00,Casino.Org News
Former VA official sentenced for federal contract bribery scheme - Military Times,https://www.militarytimes.com/news/your-military/2020/02/27/former-va-official-sentenced-for-federal-contract-bribery-scheme/," href=""https://www.militarytimes.com/news/your-military/2020/02/27/former-va-official-sentenced-for-federal-contract-bribery-scheme/"" target=""_blank"">Former VA official sentenced for federal contract bribery scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Military Times</font",2020-02-27 08:00:00+00:00,Military Times
ZTE says it has not been notified of alleged U.S. bribery investigation - Reuters,https://in.reuters.com/article/us-usa-zte-justice/zte-says-it-has-not-been-notified-of-alleged-u-s-bribery-investigation-idINKBN2130PV," href=""https://in.reuters.com/article/us-usa-zte-justice/zte-says-it-has-not-been-notified-of-alleged-u-s-bribery-investigation-idINKBN2130PV"" target=""_blank"">ZTE says it has not been notified of alleged U.S. bribery investigation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2020-03-15 07:00:00+00:00,Reuters
CBI searches 7 locations after booking Rana Kapoor’s family in Rs 600 cr bribery case - ThePrint,https://theprint.in/india/cbi-searches-7-locations-after-booking-rana-kapoors-family-in-rs-600-cr-bribery-case/378021/," href=""https://theprint.in/india/cbi-searches-7-locations-after-booking-rana-kapoors-family-in-rs-600-cr-bribery-case/378021/"" target=""_blank"">CBI searches 7 locations after booking Rana Kapoor’s family in Rs 600 cr bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-03-09 07:00:00+00:00,ThePrint
"Chandigarh traffic cop convicted in ₹1,500 bribe case - Hindustan Times",https://www.hindustantimes.com/chandigarh/chandigarh-traffic-cop-convicted-in-1-500-bribe-case/story-OwNxGf74XsRS40QtywE1FK.html," href=""https://www.hindustantimes.com/chandigarh/chandigarh-traffic-cop-convicted-in-1-500-bribe-case/story-OwNxGf74XsRS40QtywE1FK.html"" target=""_blank"">Chandigarh traffic cop convicted in ₹1,500 bribe case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-03-06 08:00:00+00:00,Hindustan Times
Record $4 billion Airbus fine draws line under 'pervasive' bribery - TRT World,https://www.trtworld.com/business/record-4-billion-airbus-fine-draws-line-under-pervasive-bribery-33402," href=""https://www.trtworld.com/business/record-4-billion-airbus-fine-draws-line-under-pervasive-bribery-33402"" target=""_blank"">Record $4 billion Airbus fine draws line under 'pervasive' bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TRT World</font",2020-02-01 08:00:00+00:00,TRT World
Special court to take cognisance of Moin Qureshi and Hyderabad bussinesman bribery case - ThePrint,https://theprint.in/india/special-court-to-take-cognisance-of-moin-qureshi-and-hyderabad-bussinesman-bribery-case/366061/," href=""https://theprint.in/india/special-court-to-take-cognisance-of-moin-qureshi-and-hyderabad-bussinesman-bribery-case/366061/"" target=""_blank"">Special court to take cognisance of Moin Qureshi and Hyderabad bussinesman bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-02-15 08:00:00+00:00,ThePrint
Indian pulse imports could drop 60% -trade - Successful Farming,https://www.agriculture.com/markets/newswire/indian-pulse-imports-could-drop-60-trade," href=""https://www.agriculture.com/markets/newswire/indian-pulse-imports-could-drop-60-trade"" target=""_blank"">Indian pulse imports could drop 60% -trade</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Successful Farming</font",2020-02-14 08:00:00+00:00,Successful Farming
Nasir Jamshed jailed for 17 months after admitting PSL bribery charges | ESPNcricinfo.com - ESPNcricinfo,https://www.espncricinfo.com/story/_/id/28654590/nasir-jamshed-jailed-17-months-admitting-psl-bribery-charges," href=""https://www.espncricinfo.com/story/_/id/28654590/nasir-jamshed-jailed-17-months-admitting-psl-bribery-charges"" target=""_blank"">Nasir Jamshed jailed for 17 months after admitting PSL bribery charges | ESPNcricinfo.com</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ESPNcricinfo</font",2020-02-07 08:00:00+00:00,ESPNcricinfo
"In Sierra Leone, Corruption Isn’t Gone, but It Is Falling Under Bio - World Politics Review",https://www.worldpoliticsreview.com/articles/28679/in-sierra-leone-corruption-isn-t-gone-but-it-is-falling-under-bio," href=""https://www.worldpoliticsreview.com/articles/28679/in-sierra-leone-corruption-isn-t-gone-but-it-is-falling-under-bio"" target=""_blank"">In Sierra Leone, Corruption Isn’t Gone, but It Is Falling Under Bio</a>&nbsp;&nbsp;<font color=""#6f6f6f"">World Politics Review</font",2020-04-14 07:00:00+00:00,World Politics Review
Social forestry official gets1-yr jail in graft case - The Tribune India,https://www.tribuneindia.com/news/social-forestry-official-gets1-yr-jail-in-graft-case-40808," href=""https://www.tribuneindia.com/news/social-forestry-official-gets1-yr-jail-in-graft-case-40808"" target=""_blank"">Social forestry official gets1-yr jail in graft case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Tribune India</font",2020-02-13 08:00:00+00:00,The Tribune India
Insurance Tycoon Greg Lindberg’s Bribery Case Heads to Court - The Wall Street Journal,https://www.wsj.com/articles/insurance-tycoon-greg-lindbergs-bribery-case-heads-to-court-11580502523," href=""https://www.wsj.com/articles/insurance-tycoon-greg-lindbergs-bribery-case-heads-to-court-11580502523"" target=""_blank"">Insurance Tycoon Greg Lindberg’s Bribery Case Heads to Court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-01-31 08:00:00+00:00,The Wall Street Journal
"Chandigarh Police sub-inspector caught taking Rs 35,000 bribe awarded four-yr rigorous imprisonment - Hindustan Times",https://www.hindustantimes.com/chandigarh/chandigarh-police-sub-inspector-caught-taking-rs-35-000-bribe-awarded-four-yr-rigorous-imprisonment/story-uwp8QU5mNywILdbkX7OzuM.html," href=""https://www.hindustantimes.com/chandigarh/chandigarh-police-sub-inspector-caught-taking-rs-35-000-bribe-awarded-four-yr-rigorous-imprisonment/story-uwp8QU5mNywILdbkX7OzuM.html"" target=""_blank"">Chandigarh Police sub-inspector caught taking Rs 35,000 bribe awarded four-yr rigorous imprisonment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-02-19 08:00:00+00:00,Hindustan Times
"Convicted Baltimore delegate’s emails about legislation spurred by bribes can’t be released, state says - Baltimore Sun",https://www.baltimoresun.com/news/investigations/bs-md-sun-investigates-cheryl-glenn-emails-protected-20200214-kmo7gm7ljzewhpy2l3mfnfbfl4-story.html," href=""https://www.baltimoresun.com/news/investigations/bs-md-sun-investigates-cheryl-glenn-emails-protected-20200214-kmo7gm7ljzewhpy2l3mfnfbfl4-story.html"" target=""_blank"">Convicted Baltimore delegate’s emails about legislation spurred by bribes can’t be released, state says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Baltimore Sun</font",2020-02-14 08:00:00+00:00,Baltimore Sun
Former PdVSA Procurement Manager Sentenced to Prison for Bribery Scheme - Wall Street Journal,https://www.wsj.com/articles/former-pdvsa-procurement-manager-sentenced-to-prison-for-bribery-scheme-11582162637," href=""https://www.wsj.com/articles/former-pdvsa-procurement-manager-sentenced-to-prison-for-bribery-scheme-11582162637"" target=""_blank"">Former PdVSA Procurement Manager Sentenced to Prison for Bribery Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2020-02-19 08:00:00+00:00,Wall Street Journal
"Chandigarh graft case: Sub-Inspector sentenced to four-year imprisonment, fined Rs 40,000 - The Indian Express",https://indianexpress.com/article/cities/chandigarh/chandigarh-graft-case-sub-inspector-sentenced-to-four-year-imprisonment-fined-rs-40k-6275613/," href=""https://indianexpress.com/article/cities/chandigarh/chandigarh-graft-case-sub-inspector-sentenced-to-four-year-imprisonment-fined-rs-40k-6275613/"" target=""_blank"">Chandigarh graft case: Sub-Inspector sentenced to four-year imprisonment, fined Rs 40,000</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-02-19 08:00:00+00:00,The Indian Express
Criminalization Of Civil Disputes: Need For Care And Guidelines - Criminal Law - India - Mondaq News Alerts,https://www.mondaq.com/india/crime/888034/criminalization-of-civil-disputes-need-for-care-and-guidelines," href=""https://www.mondaq.com/india/crime/888034/criminalization-of-civil-disputes-need-for-care-and-guidelines"" target=""_blank"">Criminalization Of Civil Disputes: Need For Care And Guidelines - Criminal Law - India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2020-02-05 08:00:00+00:00,Mondaq News Alerts
Illinois corruption: Unmasking the nation's top corrupt state - WLS-TV,https://abc7chicago.com/illinois-news-general-assembly-corruption-political/5904476/," href=""https://abc7chicago.com/illinois-news-general-assembly-corruption-political/5904476/"" target=""_blank"">Illinois corruption: Unmasking the nation's top corrupt state</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLS-TV</font",2020-02-04 08:00:00+00:00,WLS-TV
VA employee convicted in $19 million home health fraud - Military Times,https://www.militarytimes.com/news/your-military/2020/03/16/va-employee-convicted-in-19-million-home-health-fraud/," href=""https://www.militarytimes.com/news/your-military/2020/03/16/va-employee-convicted-in-19-million-home-health-fraud/"" target=""_blank"">VA employee convicted in $19 million home health fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Military Times</font",2020-03-16 07:00:00+00:00,Military Times
"Rajasthan ACB busts bribery racket in Transport Department, seizes cash worth Rs 1.20 cr - Outlook India",https://www.outlookindia.com/newsscroll/rajasthan-acb-busts-bribery-racket-in-transport-department-seizes-cash-worth-rs-120-cr/1736786," href=""https://www.outlookindia.com/newsscroll/rajasthan-acb-busts-bribery-racket-in-transport-department-seizes-cash-worth-rs-120-cr/1736786"" target=""_blank"">Rajasthan ACB busts bribery racket in Transport Department, seizes cash worth Rs 1.20 cr</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-02-17 08:00:00+00:00,Outlook India
From 'Sam-suck' to Apple rival: The Samsung transformation - Economic Times,https://economictimes.indiatimes.com/news/international/business/from-sam-suck-to-apple-rival-the-samsung-transformation/articleshow/74756057.cms," href=""https://economictimes.indiatimes.com/news/international/business/from-sam-suck-to-apple-rival-the-samsung-transformation/articleshow/74756057.cms"" target=""_blank"">From 'Sam-suck' to Apple rival: The Samsung transformation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2020-03-22 07:00:00+00:00,Economic Times
"Manager at Top Bank Jailed for Taking Bribes, Embezzling Funds - Caixin Global",https://www.caixinglobal.com/2020-03-11/manager-at-top-bank-jailed-for-taking-bribes-embezzling-funds-101527164.html," href=""https://www.caixinglobal.com/2020-03-11/manager-at-top-bank-jailed-for-taking-bribes-embezzling-funds-101527164.html"" target=""_blank"">Manager at Top Bank Jailed for Taking Bribes, Embezzling Funds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Caixin Global</font",2020-03-11 07:00:00+00:00,Caixin Global
Who is Kapil Mishra? BJP leader being blamed for Delhi riots had once called Modi ISI agent - ThePrint,https://theprint.in/india/who-is-kapil-mishra-bjp-leader-being-blamed-for-delhi-riots-had-once-called-modi-isi-agent/371226/," href=""https://theprint.in/india/who-is-kapil-mishra-bjp-leader-being-blamed-for-delhi-riots-had-once-called-modi-isi-agent/371226/"" target=""_blank"">Who is Kapil Mishra? BJP leader being blamed for Delhi riots had once called Modi ISI agent</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-02-25 08:00:00+00:00,ThePrint
4 Illinois governors have served time in prison - WLS-TV,https://abc7chicago.com/illinois-governors-in-jail-jailed-who-did-time-served/5944787/," href=""https://abc7chicago.com/illinois-governors-in-jail-jailed-who-did-time-served/5944787/"" target=""_blank"">4 Illinois governors have served time in prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLS-TV</font",2020-02-19 08:00:00+00:00,WLS-TV
"Loughlin, Giannulli: College bribery charges must be tossed - CTV News",https://www.ctvnews.ca/entertainment/loughlin-giannulli-college-bribery-charges-must-be-tossed-1.4868659," href=""https://www.ctvnews.ca/entertainment/loughlin-giannulli-college-bribery-charges-must-be-tossed-1.4868659"" target=""_blank"">Loughlin, Giannulli: College bribery charges must be tossed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CTV News</font",2020-03-25 07:00:00+00:00,CTV News
"India’s healthcare is not equipped for a COVID-19 pandemic, and we can’t clap that away - Newslaundry",https://www.newslaundry.com/2020/03/23/indias-healthcare-is-not-equipped-for-a-covid-19-pandemic-and-we-cant-clap-that-away," href=""https://www.newslaundry.com/2020/03/23/indias-healthcare-is-not-equipped-for-a-covid-19-pandemic-and-we-cant-clap-that-away"" target=""_blank"">India’s healthcare is not equipped for a COVID-19 pandemic, and we can’t clap that away</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newslaundry</font",2020-03-23 07:00:00+00:00,Newslaundry
"CoalWire 315, March 26, 2020 - End Coal",https://endcoal.org/2020/03/coalwire-315-march-26-2020/," href=""https://endcoal.org/2020/03/coalwire-315-march-26-2020/"" target=""_blank"">CoalWire 315, March 26, 2020</a>&nbsp;&nbsp;<font color=""#6f6f6f"">End Coal</font",2020-03-25 07:00:00+00:00,End Coal
How a trade dispute case in Delhi High Court exposed the Covid-19 Test Kits purchase scam. The role of ICMR officials must be probed - PGurus,https://www.pgurus.com/how-a-trade-dispute-case-in-delhi-high-court-exposed-the-covid-19-test-kits-purchase-scam-the-role-of-icmr-officials-must-be-probed/," href=""https://www.pgurus.com/how-a-trade-dispute-case-in-delhi-high-court-exposed-the-covid-19-test-kits-purchase-scam-the-role-of-icmr-officials-must-be-probed/"" target=""_blank"">How a trade dispute case in Delhi High Court exposed the Covid-19 Test Kits purchase scam. The role of ICMR officials must be probed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PGurus</font",2020-04-27 07:00:00+00:00,PGurus
Corruption And Its Effect On Termination Payments: Lessons For Latam Project Finance Transactions - Finance and Banking - United States - Mondaq News Alerts,https://www.mondaq.com/unitedstates/project-financeppp-pfi/894932/corruption-and-its-effect-on-termination-payments-lessons-for-latam-project-finance-transactions," href=""https://www.mondaq.com/unitedstates/project-financeppp-pfi/894932/corruption-and-its-effect-on-termination-payments-lessons-for-latam-project-finance-transactions"" target=""_blank"">Corruption And Its Effect On Termination Payments: Lessons For Latam Project Finance Transactions - Finance and Banking - United States</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mondaq News Alerts</font",2020-02-18 08:00:00+00:00,Mondaq News Alerts
"UT traffic cop gets 4-yr jail for taking ₹1,500 bribe - Hindustan Times",https://www.hindustantimes.com/chandigarh/ut-traffic-cop-gets-4-yr-jail-for-taking-1-500-bribe/story-aqoGcSz8QTVlpbJV54AX4I.html," href=""https://www.hindustantimes.com/chandigarh/ut-traffic-cop-gets-4-yr-jail-for-taking-1-500-bribe/story-aqoGcSz8QTVlpbJV54AX4I.html"" target=""_blank"">UT traffic cop gets 4-yr jail for taking ₹1,500 bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-03-08 08:00:00+00:00,Hindustan Times
Waiter fined RM10k for attempting to bribe enforcement officer - The Star Online,https://www.thestar.com.my/news/nation/2020/03/11/waiter-fined-rm10k-for-attempting-to-bribe-enforcement-officer," href=""https://www.thestar.com.my/news/nation/2020/03/11/waiter-fined-rm10k-for-attempting-to-bribe-enforcement-officer"" target=""_blank"">Waiter fined RM10k for attempting to bribe enforcement officer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star Online</font",2020-03-11 07:00:00+00:00,The Star Online
Investment done by India Cements into Jagan's companies was bribe: ED tells Court - Oneindia,https://www.oneindia.com/india/investment-done-by-india-cements-into-jagans-companies-was-bribe-ed-tells-court-3037098.html," href=""https://www.oneindia.com/india/investment-done-by-india-cements-into-jagans-companies-was-bribe-ed-tells-court-3037098.html"" target=""_blank"">Investment done by India Cements into Jagan's companies was bribe: ED tells Court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font",2020-02-21 08:00:00+00:00,Oneindia
Former Pimco CEO Sentenced to Nine Months in Prison in College Admissions Case - The Wall Street Journal,https://www.wsj.com/articles/former-pimco-ceo-to-be-sentenced-in-college-admissions-scandal-11581089874," href=""https://www.wsj.com/articles/former-pimco-ceo-to-be-sentenced-in-college-admissions-scandal-11581089874"" target=""_blank"">Former Pimco CEO Sentenced to Nine Months in Prison in College Admissions Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-02-07 08:00:00+00:00,The Wall Street Journal
Thinking outside the box: how to save our industry? - IAG - Inside Asian Gaming,https://www.asgam.com/index.php/2020/04/06/thinking-outside-the-box-how-to-save-our-industry/," href=""https://www.asgam.com/index.php/2020/04/06/thinking-outside-the-box-how-to-save-our-industry/"" target=""_blank"">Thinking outside the box: how to save our industry? - IAG</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Asian Gaming</font",2020-04-06 07:00:00+00:00,Inside Asian Gaming
"President Ulysses S. Grant: Known for Scandals, Overlooked for Achievements - History",https://www.history.com/news/ulysses-s-grant-president-accomplishments-scandals-15th-amendment," href=""https://www.history.com/news/ulysses-s-grant-president-accomplishments-scandals-15th-amendment"" target=""_blank"">President Ulysses S. Grant: Known for Scandals, Overlooked for Achievements</a>&nbsp;&nbsp;<font color=""#6f6f6f"">History</font",2020-04-24 07:00:00+00:00,History
Spain sentences 9 to prison for fixing a La Liga football match - DW (English),https://www.dw.com/en/spain-sentences-9-to-prison-for-fixing-a-la-liga-football-match/a-53233085," href=""https://www.dw.com/en/spain-sentences-9-to-prison-for-fixing-a-la-liga-football-match/a-53233085"" target=""_blank"">Spain sentences 9 to prison for fixing a La Liga football match</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DW (English)</font",2020-04-24 07:00:00+00:00,DW (English)
Former Chandigarh income tax officer held guilty in graft case - Hindustan Times,https://www.hindustantimes.com/chandigarh/former-ut-income-tax-officer-held-guilty-in-graft-case/story-l9h3TtGRRfdaLVW4cgwKqN.html," href=""https://www.hindustantimes.com/chandigarh/former-ut-income-tax-officer-held-guilty-in-graft-case/story-l9h3TtGRRfdaLVW4cgwKqN.html"" target=""_blank"">Former Chandigarh income tax officer held guilty in graft case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2020-02-13 08:00:00+00:00,Hindustan Times
Netflix’s “Guilty” Is The Movie That India Needs In The Growing Age Of Feminism - Youth Incorporated,https://youthincmag.com/netflixs-guilty-is-the-movie-that-india-needs-in-feminism," href=""https://youthincmag.com/netflixs-guilty-is-the-movie-that-india-needs-in-feminism"" target=""_blank"">Netflix’s “Guilty” Is The Movie That India Needs In The Growing Age Of Feminism</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Youth Incorporated</font",2020-03-18 07:00:00+00:00,Youth Incorporated
