title,link,description,date,source
Texas Attorney General Ken Paxton accused of bribery and abusing his office by 7 top aides - The Washington Post,https://www.washingtonpost.com/nation/2020/10/05/ken-paxton-staffers-bribery/,"l><li><a href=""https://www.washingtonpost.com/nation/2020/10/05/ken-paxton-staffers-bribery/"" target=""_blank"">Texas Attorney General Ken Paxton accused of bribery and abusing his office by 7 top aides</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font></li><li><a href=""https://www.texastribune.org/2020/10/05/texas-ken-paxton-bribery/"" target=""_blank"">Texas AG Ken Paxton and allegations of bribery: What you need to know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font></li><li><a href=""https://www.courthousenews.com/texas-attorney-general-accused-of-bribery-by-staff/"" target=""_blank"">Texas Attorney General Accused of Bribery by Staff</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Courthouse News Service</font></li><li><a href=""https://www.bloombergquint.com/onweb/texas-attorney-general-paxton-accused-of-bribery-by-top-aides"" target=""_blank"">Texas Attorney General Ken Paxton Accused of Bribery by Top Aides</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BloombergQuint</font></li><li><a href=""https://www.cbsnews.com/news/texas-attorney-general-ken-paxton-accused-bribery/"" target=""_blank"">Texas attorney general accused by top deputies of bribery and abuse of office</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font></li><li><strong><a href=""https://news.google.com/stories/CAAqOQgKIjNDQklTSURvSmMzUnZjbmt0TXpZd1NoTUtFUWlra3ZqMWtJQU1FZjVnWFhZOFJHLTBLQUFQAQ?oc=5"" target=""_blank"">View Full Coverage on Google News</a></strong></li></ol",2020-10-05 07:00:00+00:00,The Washington Post
North Carolina prison official accused of bribery smuggling - WITN,https://www.witn.com/2020/10/22/north-carolina-prison-official-accused-of-bribery-smuggling/," href=""https://www.witn.com/2020/10/22/north-carolina-prison-official-accused-of-bribery-smuggling/"" target=""_blank"">North Carolina prison official accused of bribery smuggling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WITN</font",2020-10-22 12:09:00+00:00,WITN
Clarkston business owner accused of bribing federal official to win construction contract - The Spokesman-Review,https://www.spokesman.com/stories/2020/oct/22/clarkston-business-owner-accused-of-bribing-federa/," href=""https://www.spokesman.com/stories/2020/oct/22/clarkston-business-owner-accused-of-bribing-federa/"" target=""_blank"">Clarkston business owner accused of bribing federal official to win construction contract</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Spokesman-Review</font",2020-10-22 18:46:44+00:00,The Spokesman-Review
Texas AG Ken Paxton's office fires a second whistleblower - The Texas Tribune,https://www.texastribune.org/2020/10/22/texas-ken-paxton-whistleblower-bribery/," href=""https://www.texastribune.org/2020/10/22/texas-ken-paxton-whistleblower-bribery/"" target=""_blank"">Texas AG Ken Paxton's office fires a second whistleblower</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font",2020-10-22 22:49:00+00:00,The Texas Tribune
Developer accused of trying to bribe Palm Bay City Council members - WKMG News 6 & ClickOrlando,https://www.clickorlando.com/news/2020/10/02/developer-accused-of-trying-to-bribe-palm-bay-city-council-members/," href=""https://www.clickorlando.com/news/2020/10/02/developer-accused-of-trying-to-bribe-palm-bay-city-council-members/"" target=""_blank"">Developer accused of trying to bribe Palm Bay City Council members</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WKMG News 6 & ClickOrlando</font",2020-10-03 07:00:00+00:00,WKMG News 6 & ClickOrlando
Former top Catholic cardinal accused of bribing witnesses in rival's sex-abuse case - New York Post ,https://nypost.com/2020/10/05/former-top-catholic-cardinal-accused-of-bribing-sex-abuse-witnesses/," href=""https://nypost.com/2020/10/05/former-top-catholic-cardinal-accused-of-bribing-sex-abuse-witnesses/"" target=""_blank"">Former top Catholic cardinal accused of bribing witnesses in rival's sex-abuse case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Post </font",2020-10-05 07:00:00+00:00,New York Post 
NC prison official accused of bribery smuggling - Richmond County Daily Journal,https://www.yourdailyjournal.com/news/97038/nc-prison-official-accused-of-bribery-smuggling," href=""https://www.yourdailyjournal.com/news/97038/nc-prison-official-accused-of-bribery-smuggling"" target=""_blank"">NC prison official accused of bribery smuggling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Richmond County Daily Journal</font",2020-10-22 02:00:18+00:00,Richmond County Daily Journal
Texas Attorney General Fires Top Aide Who Accused Him of Bribery - The Daily Beast,https://www.thedailybeast.com/texas-attorney-general-ken-paxton-fires-top-aide-lacey-mase-who-accused-him-of-bribery," href=""https://www.thedailybeast.com/texas-attorney-general-ken-paxton-fires-top-aide-lacey-mase-who-accused-him-of-bribery"" target=""_blank"">Texas Attorney General Fires Top Aide Who Accused Him of Bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Beast</font",2020-10-21 04:27:43+00:00,The Daily Beast
Paxton Pushes on With Investigation That Has Him Accused of Bribery - Reform Austin,https://www.reformaustin.org/texas-legislature/paxton-pushes-on-with-investigation-that-has-him-accused-of-bribery/," href=""https://www.reformaustin.org/texas-legislature/paxton-pushes-on-with-investigation-that-has-him-accused-of-bribery/"" target=""_blank"">Paxton Pushes on With Investigation That Has Him Accused of Bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reform Austin</font",2020-10-07 14:14:00+00:00,Reform Austin
Washington contractor charged with bribing BIA official for jobs in New Mexico - KRQE News 13,https://www.krqe.com/news/crime/washington-contractor-charged-with-bribing-bia-official-for-jobs-in-new-mexico/," href=""https://www.krqe.com/news/crime/washington-contractor-charged-with-bribing-bia-official-for-jobs-in-new-mexico/"" target=""_blank"">Washington contractor charged with bribing BIA official for jobs in New Mexico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KRQE News 13</font",2020-10-23 12:58:00+00:00,KRQE News 13
Palm Bay developer accused of bribery tried to rezone Plantation Circle land since 2015 - Florida Today,https://www.floridatoday.com/story/news/2020/10/09/palm-bay-developer-accused-bribery-tried-rezone-plantation-circle-land-since-2015/3622658001/," href=""https://www.floridatoday.com/story/news/2020/10/09/palm-bay-developer-accused-bribery-tried-rezone-plantation-circle-land-since-2015/3622658001/"" target=""_blank"">Palm Bay developer accused of bribery tried to rezone Plantation Circle land since 2015</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Florida Today</font",2020-10-09 07:00:00+00:00,Florida Today
West Ward Councilman Charged for Bribery Scheme Involving Invest Newark - TAPinto.net,https://www.tapinto.net/towns/newark/sections/law-and-justice/articles/west-ward-councilman-charged-for-bribery-scheme-involving-invest-newark," href=""https://www.tapinto.net/towns/newark/sections/law-and-justice/articles/west-ward-councilman-charged-for-bribery-scheme-involving-invest-newark"" target=""_blank"">West Ward Councilman Charged for Bribery Scheme Involving Invest Newark</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TAPinto.net</font",2020-10-20 23:04:00+00:00,TAPinto.net
Aide in Texas AG Ken Paxton's office fired after accusing him of bribery - The Texas Tribune,https://www.texastribune.org/2020/10/20/texas-attorney-general-ken-paxton-aide-fired/," href=""https://www.texastribune.org/2020/10/20/texas-attorney-general-ken-paxton-aide-fired/"" target=""_blank"">Aide in Texas AG Ken Paxton's office fired after accusing him of bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font",2020-10-21 01:36:00+00:00,The Texas Tribune
Another Lawyer Who Accused Texas AG of Crimes Resigns - NBC 5 Dallas-Fort Worth,https://www.nbcdfw.com/news/local/texas-news/another-lawyer-who-accused-texas-ag-of-crimes-resigns/2467094/," href=""https://www.nbcdfw.com/news/local/texas-news/another-lawyer-who-accused-texas-ag-of-crimes-resigns/2467094/"" target=""_blank"">Another Lawyer Who Accused Texas AG of Crimes Resigns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC 5 Dallas-Fort Worth</font",2020-10-27 01:27:12+00:00,NBC 5 Dallas-Fort Worth
Ex-Mindef Intelligence Div D-G among three charged with graft - New Straits Times,https://www.nst.com.my/news/crime-courts/2020/10/635684/3-mindef-officers-charged-bribery," href=""https://www.nst.com.my/news/crime-courts/2020/10/635684/3-mindef-officers-charged-bribery"" target=""_blank"">Ex-Mindef Intelligence Div D-G among three charged with graft</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Straits Times</font",2020-10-27 06:55:00+00:00,New Straits Times
Cop pleads not guilty to two bribery charges - The Star Online,https://www.thestar.com.my/news/nation/2020/10/27/cop-pleads-not-guilty-to-two-bribery-charges," href=""https://www.thestar.com.my/news/nation/2020/10/27/cop-pleads-not-guilty-to-two-bribery-charges"" target=""_blank"">Cop pleads not guilty to two bribery charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star Online</font",2020-10-27 04:40:00+00:00,The Star Online
Atkinson jury to be semi-sequestered; BISD trustee's trial on bribery charges begins Monday - Brownsville Herald,https://www.brownsvilleherald.com/2020/10/25/atkinson-jury-semi-sequestered-bisd-trustees-trial-bribery-charges-begins-monday/," href=""https://www.brownsvilleherald.com/2020/10/25/atkinson-jury-semi-sequestered-bisd-trustees-trial-bribery-charges-begins-monday/"" target=""_blank"">Atkinson jury to be semi-sequestered; BISD trustee's trial on bribery charges begins Monday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Brownsville Herald</font",2020-10-25 17:00:51+00:00,Brownsville Herald
Goldman Sachs unit pleads guilty in Malaysian bribery case and agrees to pay $2.9 billion - CNN,https://www.cnn.com/2020/10/22/business/goldman-sachs-1mdb-settlement/index.html," href=""https://www.cnn.com/2020/10/22/business/goldman-sachs-1mdb-settlement/index.html"" target=""_blank"">Goldman Sachs unit pleads guilty in Malaysian bribery case and agrees to pay $2.9 billion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font",2020-10-23 03:49:00+00:00,CNN
Pandemic threatens bribery trial for Manafort associate - POLITICO,https://www.politico.com/news/2020/10/15/pandemic-manafort-bribery-trial-429673," href=""https://www.politico.com/news/2020/10/15/pandemic-manafort-bribery-trial-429673"" target=""_blank"">Pandemic threatens bribery trial for Manafort associate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO</font",2020-10-15 07:00:00+00:00,POLITICO
FBI informant takes the witness stand in bribery case against Brownsville ISD trustee - KRGV,http://www.krgv.com/news/fbi-informant-takes-the-witness-stand-in-bribery-case-against-brownsville-isd-trustee/," href=""http://www.krgv.com/news/fbi-informant-takes-the-witness-stand-in-bribery-case-against-brownsville-isd-trustee/"" target=""_blank"">FBI informant takes the witness stand in bribery case against Brownsville ISD trustee</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KRGV</font",2020-10-26 23:40:03+00:00,KRGV
Politically Connected N.Y. Union Boss Is Accused of ‘Shocking’ Corruption - The New York Times,https://www.nytimes.com/2020/10/01/nyregion/union-boss-racketeering.html," href=""https://www.nytimes.com/2020/10/01/nyregion/union-boss-racketeering.html"" target=""_blank"">Politically Connected N.Y. Union Boss Is Accused of ‘Shocking’ Corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-10-01 07:00:00+00:00,The New York Times
Sweepstakes Company Owner Added As Co-Defendant In Bribery Case Against Ex-State Rep. Luis Arroyo - CBS Chicago,https://chicago.cbslocal.com/2020/10/02/sweepstakes-company-owner-added-as-co-defendant-in-bribery-case-against-ex-state-rep-luis-arroyo/," href=""https://chicago.cbslocal.com/2020/10/02/sweepstakes-company-owner-added-as-co-defendant-in-bribery-case-against-ex-state-rep-luis-arroyo/"" target=""_blank"">Sweepstakes Company Owner Added As Co-Defendant In Bribery Case Against Ex-State Rep. Luis Arroyo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-10-02 07:00:00+00:00,CBS Chicago
"Report: Texas AG Ken Paxton Accused Of Bribery, Abuse Of Office By Top Assistants - CBS Dallas / Fort Worth",https://dfw.cbslocal.com/video/4761913-report-texas-ag-ken-paxton-accused-of-bribery-abuse-of-office-by-top-assistants/," href=""https://dfw.cbslocal.com/video/4761913-report-texas-ag-ken-paxton-accused-of-bribery-abuse-of-office-by-top-assistants/"" target=""_blank"">Report: Texas AG Ken Paxton Accused Of Bribery, Abuse Of Office By Top Assistants</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Dallas / Fort Worth</font",2020-10-04 07:00:00+00:00,CBS Dallas / Fort Worth
"Jeffree Star accused of sexual assault, physical violence and bribery - Page Six",https://pagesix.com/2020/10/01/jeffree-star-accused-of-sexual-assault-physical-violence-and-bribery/," href=""https://pagesix.com/2020/10/01/jeffree-star-accused-of-sexual-assault-physical-violence-and-bribery/"" target=""_blank"">Jeffree Star accused of sexual assault, physical violence and bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Page Six</font",2020-10-01 07:00:00+00:00,Page Six
Head of NY construction union accused of leading bribery scheme - The Real Deal,https://therealdeal.com/2020/10/02/head-of-ny-construction-union-accused-of-leading-bribery-scheme/," href=""https://therealdeal.com/2020/10/02/head-of-ny-construction-union-accused-of-leading-bribery-scheme/"" target=""_blank"">Head of NY construction union accused of leading bribery scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Real Deal</font",2020-10-02 07:00:00+00:00,The Real Deal
Contractors charged in Nuru corruption scandal plead guilty - San Francisco Examiner,https://www.sfexaminer.com/news/contractors-charged-in-nuru-corruption-scandal-plead-guilty/," href=""https://www.sfexaminer.com/news/contractors-charged-in-nuru-corruption-scandal-plead-guilty/"" target=""_blank"">Contractors charged in Nuru corruption scandal plead guilty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Francisco Examiner</font",2020-10-08 07:00:00+00:00,San Francisco Examiner
Bribery Trial Resumes for Samsung Heir-Apparent Lee Jae-yong - KBS WORLD Radio News,http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=157159," href=""http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=157159"" target=""_blank"">Bribery Trial Resumes for Samsung Heir-Apparent Lee Jae-yong</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KBS WORLD Radio News</font",2020-10-26 09:04:17+00:00,KBS WORLD Radio News
Prosecutors file $1.4 mln lawsuit against ex-Mari El governor accused of bribery - RAPSI,http://rapsinews.com/judicial_news/20201021/306416615.html," href=""http://rapsinews.com/judicial_news/20201021/306416615.html"" target=""_blank"">Prosecutors file $1.4 mln lawsuit against ex-Mari El governor accused of bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RAPSI</font",2020-10-21 14:04:06+00:00,RAPSI
"Maryland Correctional officer charged with taking bribes to smuggle drugs into Maryland prison, feds say - Baltimore Sun",https://www.baltimoresun.com/news/crime/bs-md-cr-correctional-officer-arrested-smuggling-drugs-20201007-wfuaehs6ong4tclvv4brtxseuu-story.html," href=""https://www.baltimoresun.com/news/crime/bs-md-cr-correctional-officer-arrested-smuggling-drugs-20201007-wfuaehs6ong4tclvv4brtxseuu-story.html"" target=""_blank"">Maryland Correctional officer charged with taking bribes to smuggle drugs into Maryland prison, feds say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Baltimore Sun</font",2020-10-07 07:00:00+00:00,Baltimore Sun
Mayor files complaint with sheriff's office against woman who accused him of sexual assault - Jackson Hole News&Guide,https://www.jhnewsandguide.com/jackson_hole_daily/mayor-files-complaint-with-sheriffs-office-against-woman-who-accused-him-of-sexual-assault/article_41d5ce7f-a2aa-522e-96d4-bf1fea10322e.html," href=""https://www.jhnewsandguide.com/jackson_hole_daily/mayor-files-complaint-with-sheriffs-office-against-woman-who-accused-him-of-sexual-assault/article_41d5ce7f-a2aa-522e-96d4-bf1fea10322e.html"" target=""_blank"">Mayor files complaint with sheriff's office against woman who accused him of sexual assault</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jackson Hole News&Guide</font",2020-10-27 01:30:00+00:00,Jackson Hole News&Guide
Mexico’s Former President Accused in Bribery Scandal - The New York Times,https://www.nytimes.com/2020/08/12/world/americas/Mexico-Pena-Nieto-bribes.html," href=""https://www.nytimes.com/2020/08/12/world/americas/Mexico-Pena-Nieto-bribes.html"" target=""_blank"">Mexico’s Former President Accused in Bribery Scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-08-12 07:00:00+00:00,The New York Times
"Police Boss Matanga Accused Of Shady Car Deals, Bribery - New Zimbabwe.com",https://www.newzimbabwe.com/police-boss-matanga-accused-of-shady-car-deals-bribery/," href=""https://www.newzimbabwe.com/police-boss-matanga-accused-of-shady-car-deals-bribery/"" target=""_blank"">Police Boss Matanga Accused Of Shady Car Deals, Bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Zimbabwe.com</font",2020-10-23 04:49:21+00:00,New Zimbabwe.com
"Yonkers Man Accused Of Defrauding Chappaqua Schools - Chappaqua, NY Patch",https://patch.com/new-york/chappaqua/yonkers-man-accused-defrauding-chappaqua-schools," href=""https://patch.com/new-york/chappaqua/yonkers-man-accused-defrauding-chappaqua-schools"" target=""_blank"">Yonkers Man Accused Of Defrauding Chappaqua Schools</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chappaqua, NY Patch</font",2020-10-15 07:00:00+00:00,"Chappaqua, NY Patch"
Top 10 International Anti-Corruption Developments For September 2020 | Morrison & Foerster LLP - JD Supra,https://www.jdsupra.com/legalnews/top-10-international-anti-corruption-82801/," href=""https://www.jdsupra.com/legalnews/top-10-international-anti-corruption-82801/"" target=""_blank"">Top 10 International Anti-Corruption Developments For September 2020 | Morrison & Foerster LLP</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JD Supra</font",2020-10-13 07:00:00+00:00,JD Supra
College Admissions Scandal Dad Sentenced to Homestay - Voice of America,https://www.voanews.com/usa/college-admissions-scandal-dad-sentenced-homestay," href=""https://www.voanews.com/usa/college-admissions-scandal-dad-sentenced-homestay"" target=""_blank"">College Admissions Scandal Dad Sentenced to Homestay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Voice of America</font",2020-10-07 07:00:00+00:00,Voice of America
Committee Investigating Speaker Madigan’s Ties To ComEd Bribery Scandal Won’t Meet Again Until After Election - CBS Chicago,https://chicago.cbslocal.com/2020/10/06/committee-investigating-speaker-madigans-ties-to-comed-bribery-scandal-wont-meet-again-until-after-election/," href=""https://chicago.cbslocal.com/2020/10/06/committee-investigating-speaker-madigans-ties-to-comed-bribery-scandal-wont-meet-again-until-after-election/"" target=""_blank"">Committee Investigating Speaker Madigan’s Ties To ComEd Bribery Scandal Won’t Meet Again Until After Election</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-10-06 07:00:00+00:00,CBS Chicago
Pell lawyer calls for investigation into bribery reports - The Australian Financial Review,https://www.afr.com/world/europe/pell-lawyer-calls-for-investigation-into-bribery-reports-20201005-p5622z," href=""https://www.afr.com/world/europe/pell-lawyer-calls-for-investigation-into-bribery-reports-20201005-p5622z"" target=""_blank"">Pell lawyer calls for investigation into bribery reports</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Australian Financial Review</font",2020-10-05 07:00:00+00:00,The Australian Financial Review
Singapore Charges Keppel FELS Manager and Subcontractors with Bribery - The Maritime Executive,https://www.maritime-executive.com/article/singapore-charges-keppel-fels-manager-and-subcontractors-with-bribery," href=""https://www.maritime-executive.com/article/singapore-charges-keppel-fels-manager-and-subcontractors-with-bribery"" target=""_blank"">Singapore Charges Keppel FELS Manager and Subcontractors with Bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Maritime Executive</font",2020-10-14 13:57:21+00:00,The Maritime Executive
Mat Sabu's ex-political secretary charged again with bribery - The Star Online,https://www.thestar.com.my/news/nation/2020/10/23/mat-sabu039s-ex-political-secretary-charged-again-with-bribery," href=""https://www.thestar.com.my/news/nation/2020/10/23/mat-sabu039s-ex-political-secretary-charged-again-with-bribery"" target=""_blank"">Mat Sabu's ex-political secretary charged again with bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Star Online</font",2020-10-23 02:20:00+00:00,The Star Online
Ex-ComEd Executive Fidel Marquez to plead guilty to bribery charges tied to Illinois House Speaker Mike Madigan - WLS-TV,https://abc7chicago.com/comed-mike-madigan-bribery-fidel-marquez/6632179/," href=""https://abc7chicago.com/comed-mike-madigan-bribery-fidel-marquez/6632179/"" target=""_blank"">Ex-ComEd Executive Fidel Marquez to plead guilty to bribery charges tied to Illinois House Speaker Mike Madigan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLS-TV</font",2020-09-28 07:00:00+00:00,WLS-TV
Former NM Governor Bill Richardson accused of using bribes to fund 'sexual services and favors' - Daily Mail,https://www.dailymail.co.uk/news/article-8768695/Former-NM-Governor-Bill-Richardson-accused-using-bribes-fund-sexual-services-favors.html," href=""https://www.dailymail.co.uk/news/article-8768695/Former-NM-Governor-Bill-Richardson-accused-using-bribes-fund-sexual-services-favors.html"" target=""_blank"">Former NM Governor Bill Richardson accused of using bribes to fund 'sexual services and favors'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2020-09-28 07:00:00+00:00,Daily Mail
"Newark Councilman Should Resign If Bribery Charge Is True: Mayor - Newark, NJ Patch",https://patch.com/new-jersey/newarknj/newark-councilman-should-resign-if-bribery-charge-true-mayor," href=""https://patch.com/new-jersey/newarknj/newark-councilman-should-resign-if-bribery-charge-true-mayor"" target=""_blank"">Newark Councilman Should Resign If Bribery Charge Is True: Mayor</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Newark, NJ Patch</font",2020-10-08 07:00:00+00:00,"Newark, NJ Patch"
No prison until vaccine is found? NC judge denies Lindberg’s ask to delay jail time - Charlotte Observer,https://www.charlotteobserver.com/news/politics-government/article246472715.html," href=""https://www.charlotteobserver.com/news/politics-government/article246472715.html"" target=""_blank"">No prison until vaccine is found? NC judge denies Lindberg’s ask to delay jail time</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Charlotte Observer</font",2020-10-16 07:00:00+00:00,Charlotte Observer
Chinese Developer Agrees to Pay More Than $1 Million in City Hall Corruption Case - LA Magazine,https://www.lamag.com/citythinkblog/chinese-developer-agrees-to-pay-more-than-1-million-in-city-hall-corruption-case/," href=""https://www.lamag.com/citythinkblog/chinese-developer-agrees-to-pay-more-than-1-million-in-city-hall-corruption-case/"" target=""_blank"">Chinese Developer Agrees to Pay More Than $1 Million in City Hall Corruption Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LA Magazine</font",2020-10-07 07:00:00+00:00,LA Magazine
Bribery Probe Into a Nuclear Plant Bailout Examines Facilities’ Owner - The Wall Street Journal,https://www.wsj.com/articles/bribery-probe-into-a-nuclear-plant-bailout-examines-facilities-owner-11602688931," href=""https://www.wsj.com/articles/bribery-probe-into-a-nuclear-plant-bailout-examines-facilities-owner-11602688931"" target=""_blank"">Bribery Probe Into a Nuclear Plant Bailout Examines Facilities’ Owner</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-10-14 07:00:00+00:00,The Wall Street Journal
Sources -- Arizona Wildcats men's basketball team hit with nine alleged NCAA rules violations - ESPN,https://www.espn.com/mens-college-basketball/story/_/id/30190657/sources-arizona-wildcats-men-basketball-team-charged-nine-alleged-ncaa-rules-violations," href=""https://www.espn.com/mens-college-basketball/story/_/id/30190657/sources-arizona-wildcats-men-basketball-team-charged-nine-alleged-ncaa-rules-violations"" target=""_blank"">Sources -- Arizona Wildcats men's basketball team hit with nine alleged NCAA rules violations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ESPN</font",2020-10-26 04:43:44+00:00,ESPN
Retired CBI officer among two arrested in Rs 25-lakh bribery case - DNA India,https://www.dnaindia.com/india/report-retired-cbi-officer-among-two-arrested-in-rs-25-lakh-bribery-case-2847412," href=""https://www.dnaindia.com/india/report-retired-cbi-officer-among-two-arrested-in-rs-25-lakh-bribery-case-2847412"" target=""_blank"">Retired CBI officer among two arrested in Rs 25-lakh bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DNA India</font",2020-10-04 07:00:00+00:00,DNA India
Free State asbestos corruption suspect accused of 'attempted bribery' - The South African,https://www.thesouthafrican.com/news/free-state-asbestos-corruption-suspect-attempted-bribery/," href=""https://www.thesouthafrican.com/news/free-state-asbestos-corruption-suspect-attempted-bribery/"" target=""_blank"">Free State asbestos corruption suspect accused of 'attempted bribery'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The South African</font",2020-10-02 07:00:00+00:00,The South African
Indian Police Accuse Popular TV Station of Ratings Fraud - The New York Times,https://www.nytimes.com/2020/10/09/world/asia/india-republic-tv-ratings.html," href=""https://www.nytimes.com/2020/10/09/world/asia/india-republic-tv-ratings.html"" target=""_blank"">Indian Police Accuse Popular TV Station of Ratings Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-10-09 07:00:00+00:00,The New York Times
"Ken Paxton is using Texas AG's office to help donor, top aides say - The Texas Tribune",https://www.texastribune.org/2020/10/08/ken-paxton-texas-document/," href=""https://www.texastribune.org/2020/10/08/ken-paxton-texas-document/"" target=""_blank"">Ken Paxton is using Texas AG's office to help donor, top aides say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font",2020-10-08 07:00:00+00:00,The Texas Tribune
Ex-ComEd Executive Fidel Marquez Pleads Guilty To Bribery Scheme Tied To Illinois House Speaker Michael Madigan - CBS Chicago,https://chicago.cbslocal.com/2020/09/29/ex-comed-executive-fidel-marquez-pleads-guilty-to-bribery-scheme-tied-to-illinois-house-speaker-michael-madigan/," href=""https://chicago.cbslocal.com/2020/09/29/ex-comed-executive-fidel-marquez-pleads-guilty-to-bribery-scheme-tied-to-illinois-house-speaker-michael-madigan/"" target=""_blank"">Ex-ComEd Executive Fidel Marquez Pleads Guilty To Bribery Scheme Tied To Illinois House Speaker Michael Madigan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-09-29 07:00:00+00:00,CBS Chicago
Tremont bar owner pleads guilty to trying to bribe Cleveland cop - cleveland.com,https://www.cleveland.com/court-justice/2020/09/tremont-bar-owner-pleads-guilty-to-trying-to-bribe-cleveland-cop.html," href=""https://www.cleveland.com/court-justice/2020/09/tremont-bar-owner-pleads-guilty-to-trying-to-bribe-cleveland-cop.html"" target=""_blank"">Tremont bar owner pleads guilty to trying to bribe Cleveland cop</a>&nbsp;&nbsp;<font color=""#6f6f6f"">cleveland.com</font",2020-09-28 07:00:00+00:00,cleveland.com
Sacked cardinal ‘used Vatican funds to bribe witnesses in Pell trial’ - The Australian,https://www.theaustralian.com.au/world/the-times/sacked-cardinal-used-vatican-funds-to-bribe-witnesses-in-pell-trial/news-story/64a88a004f92c0b104296277462b7600," href=""https://www.theaustralian.com.au/world/the-times/sacked-cardinal-used-vatican-funds-to-bribe-witnesses-in-pell-trial/news-story/64a88a004f92c0b104296277462b7600"" target=""_blank"">Sacked cardinal ‘used Vatican funds to bribe witnesses in Pell trial’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Australian</font",2020-10-05 07:00:00+00:00,The Australian
"Kerala UDF leaders accused of ‘accepting bribes’ in 2015, LDF demands probe - The News Minute",https://www.thenewsminute.com/article/kerala-udf-leaders-accused-accepting-bribes-2015-ldf-demands-probe-135815," href=""https://www.thenewsminute.com/article/kerala-udf-leaders-accused-accepting-bribes-2015-ldf-demands-probe-135815"" target=""_blank"">Kerala UDF leaders accused of ‘accepting bribes’ in 2015, LDF demands probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Minute</font",2020-10-21 05:54:33+00:00,The News Minute
