url,tag,article
https://www.usnews.com/news/best-states/mississippi/articles/2020-07-12/mississippi-man-pleads-guilty-in-big-health-care-fraud-case,fraud,
https://www.cfodive.com/news/saexploration-ceo-cfo-accused-of-accounting-fraud/586786/,fraud,
https://www.9and10news.com/2020/10/01/two-grand-rapids-men-arrested-for-prescription-fraud-in-chippewa-co/,fraud,
https://www.bbc.co.uk/news/uk-england-20036061,fraud,
https://globalnews.ca/news/7422464/arrest-lindsay-bank-employee-police-attempted-fraud/,fraud,
https://www.syracuse.com/news/2015/01/jailed_fabius_real_estate_agent_pleads_guilty_in_1_million_fraud_case.html,fraud,
https://www.wdrb.com/news/louisville-man-accused-of-writing-fraudulent-insurance-applications/article_e69ef512-2d16-5a4b-9920-49681a6c6cf1.html,fraud,
https://calcoastnews.com/2020/06/san-luis-obispo-developer-arrested-for-fraud-and-theft/,fraud,
https://www.abqjournal.com/431616/boeing-procurement-officer-pleads-guilty-to-fraud.html,fraud,
https://www.vaildaily.com/news/crime/avon-couple-arrested-for-alleged-public-assistance-fraud/,fraud,
https://bc.ctvnews.ca/west-vancouver-man-found-guilty-of-fraud-to-reduce-taxes-on-real-estate-cra-1.4993782,fraud,
https://www.wcjb.com/content/news/Fraud-roofer-a-483595101.html,fraud,
https://timesofindia.indiatimes.com/city/pune/Fresh-fraud-case-filed-against-two-builders/articleshow/52381356.cms,fraud,
https://bangordailynews.com/2017/03/13/news/florida-trio-arrested-in-maine-as-part-of-alleged-credit-card-fraud-ring/,fraud,
https://www.whistleblowersblog.org/2020/07/articles/whistleblower-news/report-reveals-hundreds-of-millions-of-dollars-given-in-federal-coronavirus-contracts-to-vendors-previously-accused-of-fraud/,fraud,
https://www.desmoinesregister.com/story/news/2015/02/25/dong-pyou-han-iowa-state-university-guilty-plea/23996449/,fraud,
https://www.naplesnews.com/story/money/business/local/2018/08/02/mark-ian-gaver-bonita-springs-found-guilty-50-million-bank-fraud-scheme/889823002/,fraud,
https://montrealgazette.com/news/local-news/man-arrested-on-fraud-charges-after-allegedly-embezzling-9-million,fraud,
https://www.financialexpress.com/industry/rs-3871-cr-bank-fraud-rei-agro-promoters-sandip-sanjay-jhunjhunwala-arrested-by-cbi/654471/,fraud,
https://www.reformer.com/local-news/brattleboro-man-accused-of-fraud/article_61c60acc-0e47-11eb-84e4-eb8556c083e8.html,fraud,
https://www.cbs17.com/news/south/ex-congressmans-staffer-pleads-guilty-in-election-fraud-case/,fraud,
https://timesofindia.indiatimes.com/city/thane/gold-medallist-doctor-arrested-for-rs-1000cr-fraud-involving-bogus-companies/articleshow/62732148.cms,fraud,
https://news.abs-cbn.com/overseas/04/28/17/fil-am-judge-pleads-not-guilty-to-fraud-charges,fraud,
https://www.latimes.com/nation/la-na-mississippi-election-fraud-20181208-story.html,fraud,
https://www.azfamily.com/news/dps-trooper-arrested-on-charges-of-fraud-forgery-and-credit-card-theft/article_0822d702-a430-11e9-b590-93a3632a1880.html,fraud,
https://www.kmov.com/news/shady-businessmen-pleads-guilty-to-fraud-after-ripping-off-customers/article_cd5dd436-7b84-5adf-94ea-5bd13e13db23.html,fraud,
https://www.1600kush.com/news/stillwater-woman-charged-with-receiving-13077-food-stamps-by-fraud,fraud,
https://www.cincinnati.com/story/news/crime/2015/11/18/beef-seller-2m-fraud-case-now-accused-selling-bad-meat/76009434/,fraud,
https://www.stabroeknews.com/2015/12/16/news/guyana/fraud-accused-remanded-misleading-court/,fraud,
https://www.dailymercury.com.au/news/mackay-woman-accused-fraud-false-declarations/3214571/,fraud,
https://www.ndtv.com/indians-abroad/indian-origin-pharmacist-ajay-barthwal-guilty-in-4-million-us-tax-fraud-2003469,fraud,
https://www.tcpalm.com/story/news/crime/martin-county/2018/06/16/blue-marlin-motors-craig-danzig-guilty-grand-theft-racketeering-tax-fraud/707861002/,fraud,
https://www.startribune.com/ex-viking-voigt-charged-with-fraud-accused-of-swindling-millions/299990731/,fraud,
https://www.newsleader.com/story/news/local/2015/01/13/construction-fraud-leads-arrest/21705169/,fraud,
https://www.adn.com/alaska-news/crime-courts/2018/04/27/3-anchorage-residents-accused-of-mail-fraud-involving-over-500-victims/,fraud,
https://www.wdbj7.com/content/news/Two-arrested-after-alleged-fraud-attempt-at-bank-504504891.html,fraud,
https://www.kltv.com/2020/10/08/carrollton-mayor-candidate-arrested-mail-fraud-allegation/,fraud,
https://www.iol.co.za/news/bail-for-high-flyer-fraud-accused-1035377,fraud,
https://www.irishtimes.com/news/politics/oireachtas/st-vincent-s-accused-of-fraud-over-cancer-drug-sales-1.1632962,fraud,
https://www.thehindu.com/news/national/kerala/3-arrested-on-fraud-charge/article25657188.ece,fraud,
https://economictimes.indiatimes.com/news/politics-and-nation/nbfc-senior-executive-arrested-for-alleged-fraud/articleshow/65874662.cms,fraud,
https://www.thehindu.com/news/cities/chennai/atm-card-fraudsters-arrested/article2517160.ece,fraud,
https://www.fox17online.com/2015/05/18/retail-fraud-suspect-wanted-by-several-agencies-arrested-in-kentwood/,fraud,
https://mumbaimirror.indiatimes.com/mumbai/crime/court-orders-rs-89-56-crore-confiscated-from-speak-asia-account-in-online-fraud-case/articleshow/67695626.cms,fraud,
https://timesofindia.indiatimes.com/city/hyderabad/techie-arrested-for-online-ad-fraud/articleshow/58954404.cms,fraud,
https://www.thenewsstar.com/story/news/2015/11/19/contractor-accused-theft-fraud/76042034/,fraud,
https://www.beckersasc.com/stark-act-and-fraud-abuse-issues/north-carolina-pain-management-physician-pleads-guilty-to-healthcare-fraud.html,fraud,
https://www.bloombergquint.com/business/tci-axon-accuse-india-real-estate-fund-of-1-5-billion-fraud,fraud,
https://www.hollywoodreporter.com/news/jewish-charity-hollywood-ties-accused-fraud-1153655,fraud,
https://www.nytimes.com/2011/09/28/nyregion/7-long-island-students-charged-in-sat-fraud-scheme.html,fraud,
https://www.middleeasteye.net/news/canada-loses-former-tunisian-leaders-brother-law-accused-fraud,fraud,
https://www.telegram.com/news/20200928/developer-pleads-guilty-to-fraud-charges-tied-to-worcester-property,fraud,
https://timesofindia.indiatimes.com/nri/us-canada-news/indian-origin-man-pleads-guilty-to-defrauding-us-dept-of-veterans-affairs-out-of-more-than-29-million/articleshow/72065613.cms,fraud,
https://www.mychamplainvalley.com/news/st-albans-police-man-accused-of-committing-fraud-in-vermont-and-new-york/,fraud,
https://www.euronews.com/2018/12/14/singer-shakira-accused-of-14-5-million-tax-fraud,fraud,
https://www.wpri.com/news/two-men-arrested-at-providence-place-in-credit-card-fraud-probe/,fraud,
https://www.smh.com.au/business/lenders-accused-of-systemic-fraud-20130602-2nk23.html,fraud,
https://timesofindia.indiatimes.com/city/mumbai/ex-bank-manager-found-guilty-of-fraud-to-benefit-2-bizmen-gets-3-years-in-jail/articleshow/58797180.cms,fraud,
https://www.northjersey.com/story/news/bergen/2019/06/19/three-bergen-county-nj-dpw-employees-arrested/1503124001/,fraud,
https://www.therandolphleader.com/news/article_826906e8-837b-11e3-8a46-001a4bcf887a.html,fraud,
https://www.thedailybeast.com/intoximeters-breathalyzer-giant-accused-of-fraud-wont-come-clean-about-booze-tests,fraud,
https://www.financialexpress.com/industry/ilfs-scam-mumbai-court-admits-sfio-charge-sheet-in-ifin-fraud-case/1601272/,fraud,
https://ticotimes.net/2014/03/07/us-real-estate-developer-accused-of-fraud-in-jaco-allegedly-targeted-michigan-investors,fraud,
https://www.nytimes.com/2012/08/16/nyregion/long-island-man-charged-with-insurance-fraud-in-fake-drowning.html,fraud,
https://www.picayuneitem.com/2013/03/suspects-arrested-for-fraudulent-acquisition-of-medication/,fraud,
https://insurancenewsnet.com/oarticle/alabama-agent-arrested-fraud,fraud,
https://www.tampabay.com/news/publicsafety/crime/dade-city-convenience-store-clerks-charged-with-food-stamp-fraud/2150434/,fraud,
https://www.businessinsider.com/man-pleads-guilty-to-penny-stock-fraud-that-pushed-cynk-technology-to-6-billion-value-2015-9,fraud,
https://www.lohud.com/story/news/crime/2018/01/26/woman-fonvil-charged-fraud/1070062001/,fraud,
https://www.wsj.com/articles/SB10001424052702304810904579507762672823956,fraud,
https://patch.com/pennsylvania/lansdale/real-estate-investor-arrested-alleged-fraud-scheme,fraud,
https://abcnews4.com/archive/4-arrested-in-charleston-tax-fraud-investigation,fraud,
https://www.ctpost.com/policereports/article/Woman-arrested-on-fraud-theft-charges-3827741.php,fraud,
https://patch.com/ohio/shakerheights/ohio-doctor-accused-fraud-making-false-claims-fbi,fraud,
http://www.tribune242.com/news/2020/jul/01/22-year-old-pleads-guilty-to-card-fraud/,fraud,
https://www.dailymercury.com.au/news/donald-trump-staffer-found-guilty-voter-fraud/3118375/,fraud,
https://www.chesterfieldobserver.com/articles/ceo-arrested-and-charged-in-141-million-bond-fraud-scheme/,fraud,
https://trib.com/news/local/casper/six-accused-of-attempted-credit-card-fraud-arrested-after-multi-county-police-pursuit/article_9d8bfb46-0d22-5bfb-a6c3-e5e6b6a77a1d.html,fraud,
https://www.examiner.org/former-honda-employee-pleads-guilty-to-wire-fraud-money-laundering/,fraud,
https://foxsanantonio.com/news/local/woman-arrested-on-multiple-charges-including-fraud,fraud,
https://www.kentucky.com/news/state/article113919863.html,fraud,
https://www.fbi.gov/contact-us/field-offices/losangeles/news/press-releases/los-angeles-area-executive-arrested-in-9-million-bank-fraud-scheme,fraud,
https://news.bloomberglaw.com/health-law-and-business/three-found-guilty-in-154-million-hospice-care-fraud-scheme,fraud,
https://globalnews.ca/news/4295705/charges-against-peterborough-couple-accused-of-fraud-dropped/,fraud,
https://minnesota.cbslocal.com/2013/08/14/sheriff-isanti-county-jail-nurse-arrested-for-drug-fraud/,fraud,
https://www.themonitor.com/2017/05/30/valley-businessmen-found-guilty-of-wire-fraud/,fraud,
https://www.thehindu.com/news/cities/Delhi/four-arrested-for-online-fraud/article23982561.ece,fraud,
"https://www.benningtonbanner.com/stories/shaftsbury-couple-arrested-in-48k-fraud,326225",fraud,
https://www.wytv.com/news/local-news/ny-women-arrested-in-boardman-on-fraud-charges/,fraud,
https://mumbaimirror.indiatimes.com/mumbai/crime/court-upholds-acquittal-of-19-people-for-passport-fraud/articleshow/76902850.cms,fraud,
https://wach.com/news/local/woman-wanted-for-credit-card-fraud-in-kershaw-county-arrested,fraud,
https://cointelegraph.com/news/third-co-founder-of-centra-tech-charged-with-25-mln-securities-fraud,fraud,
https://www.fbi.gov/detroit/press-releases/2012/final-defendant-in-lansing-mortgage-fraud-indictment-pleads-guilty,fraud,
https://www.foxnews.com/tech/crypto-promoter-unmasked-accused-of-fraud-to-lure-investors-via-youtube,fraud,
https://www.wesh.com/article/woman-pleads-guilty-in-fraud-ring-involving-disney-tickets-1/4444736,fraud,
https://www.ocregister.com/2016/05/13/county-social-services-employee-pleads-guilty-to-insurance-fraud/,fraud,
https://www.mercurynews.com/2017/07/20/san-jose-businesswoman-pleads-guilty-to-h1-b-visa-fraud/,fraud,
https://losangeles.cbslocal.com/2017/09/28/lynwood-woman-posed-lawyer/,fraud,
https://timesofindia.indiatimes.com/city/dehradun/key-accused-in-fraud-case-held-in-uttarkashi/articleshow/69102890.cms,fraud,
https://www.moneylife.in/article/accused-in-a-fraud-case-is-also-entitled-to-use-rti/51144.html,fraud,
https://www.theguardian.com/business/2018/aug/29/adani-group-india-dri-investigation-plea,fraud,
http://upnorthlive.com/news/local/owner-of-interlochen-auto-shop-arrested-for-motor-vehicle-fraud,fraud,
https://www.ft.com/content/82d17d1e-cae2-11e8-b276-b9069bde0956,fraud,
https://www.dnaindia.com/world/report-man-who-claimed-he-lost-family-in-london-tower-fire-arrested-for-fraud-2487836,fraud,
http://kutv.com/news/local/man-accused-of-fraud-for-collecting-212720-from-investors-for-stove-in-a-can,fraud,
https://www.argusleader.com/story/news/crime/2014/09/16/two-men-plead-guilty-wire-fraud-charges/15734565/,fraud,
https://www.presstelegram.com/2015/01/16/former-finance-director-of-gulfstream-in-long-beach-guilty-of-fraud/,fraud,
https://www.healthleadersmedia.com/texas-hospital-ex-ceo-pleads-guilty-fraud-scheme,fraud,
https://www.clickorlando.com/news/2017/08/23/marion-county-detectives-husband-charged-with-fraud-investigation-underway/,fraud,
https://wjactv.com/news/local/man-accused-of-using-fraudulent-checks-to-purchase-cellphones-at-various-stores,fraud,
https://www.nbcwashington.com/news/local/virginia-woman-charged-with-welfare-fraud-for-collecting-benefits-while-husband-earned-millions/39316/,fraud,
https://www.mysanantonio.com/news/local_news/article/Former-executive-pleads-guilty-in-110-million-3530295.php,fraud,
https://bangaloremirror.indiatimes.com/bangalore/crime/two-foreign-nationals-arrested-for-atm-fraud/articleshow/60703912.cms,fraud,
https://www.wbtv.com/story/38493723/leader-of-charlotte-rap-group-pleads-guilty-to-bank-fraud-identity-theft-in-million-dollar-scheme,fraud,
https://in.reuters.com/article/us-punjab-natl-bank-fraud-modi-newsmaker/indias-jeweler-to-hollywood-stars-now-accused-of-massive-bank-fraud-idINKCN1FZ207,fraud,
https://kticradio.com/regional-news/norfolk-man-accused-of-wire-fraud-in-construction-scam-2/,fraud,
https://www.fbi.gov/contact-us/field-offices/newyork/news/press-releases/former-executive-director-of-the-village-of-hempstead-housing-authority-and-three-others-arrested-and-charged-with-conspiracy-to-commit-wire-fraud-in-connection-with-bid-rigging-and-kickback-scheme,fraud,
https://timesofindia.indiatimes.com/city/chandigarh/27-years-on-chargesheet-filed-against-fraud-accused/articleshow/64514188.cms,fraud,
https://mumbaimirror.indiatimes.com/mumbai/crime/pnb-fraud-case-bombay-high-court-asks-special-court-to-decide-on-accuseds-bail-application-in-14-days/articleshow/75955536.cms,fraud,
https://www.9and10news.com/2020/05/12/michigan-doctor-nurse-practitioner-accused-of-health-care-fraud/,fraud,
https://www.wbay.com/content/news/Two-women-arrested-for-Felony-Lane-Gang-identity-thefts-bank-fraud-511655381.html,fraud,
https://www.mlive.com/news/detroit/2014/01/serial_rape_accuser_sara_ylen.html,fraud,
https://www.latimes.com/world/mexico-americas/la-me-homex-sec-20180302-story.html,fraud,
https://www.rrstar.com/news/20170119/four-rockford-residents-charged-by-federal-agency-for-fraud,fraud,
https://www.cbc.ca/news/canada/calgary/co-accused-in-giant-fraud-case-granted-bail-1.1295650,fraud,
https://www.independent.co.uk/news/world/europe/photographer-charged-with-fraud-in-latest-twist-to-lor-al-affair-6276564.html,fraud,
https://losangeles.cbslocal.com/2013/08/05/la-county-probation-officer-pleads-not-guilty-in-alleged-1-6m-childcare-fraud-scheme/,fraud,
https://www.wctv.tv/content/news/Three-arrested-for-fraud-in-Wakulla-County-491465831.html,fraud,
https://kutv.com/news/local/flds-leader-seth-jeffs-pleads-guilty-released-from-jail-in-fraud-case,fraud,
https://wcti12.com/archive/two-wayne-county-men-arrested-on-fraud-charges-in-sale-on-facebook,fraud,
https://www.nj.com/news/2014/12/fbi_hunting_for_nj_car_dealer_accused_of_fraud.html,fraud,
https://www.rollingstone.com/politics/politics-news/u-s-sues-wells-fargo-yet-another-bailed-out-bank-accused-of-fraud-242163/,fraud,
https://www.cbc.ca/news/canada/nova-scotia/scott-gray-fraud-complaints-1.3366341,fraud,
https://www.wsoctv.com/news/local/man-pleads-guilty-in-1m-bank-fraud-scheme/823288249/,fraud,
https://therealdeal.com/2020/09/30/bloomberg-construction-director-pleads-guilty-to-tax-fraud/,fraud,
https://www.ktnv.com/news/crime/henderson-man-pleads-guilty-to-disability-insurance-fraud,fraud,
https://www.record-eagle.com/news/local_news/uia-people-falsely-accused-of-fraud/article_00f02e0c-9f0e-51e4-9a67-101433bfe126.html,fraud,
https://www.dnaindia.com/india/report-indian-origin-man-in-us-charged-with-250000-fraud-2597491,fraud,
https://www.ocala.com/story/news/crime/2020/06/25/concrete-worker-accused-of-fraud/42157095/,fraud,
https://www.ndtv.com/delhi-news/2-arrested-for-swindling-money-from-government-staff-for-providing-ltc-tours-1960118,fraud,
https://www.nbcmiami.com/news/local/jurors-deliberating-in-ex-hialeah-mayor-julio-robainas-tax-fraud-case/69845/,fraud,
https://www.fbi.gov/contact-us/field-offices/jackson/news/press-releases/former-coldwater-mississippi-town-clerk-arrested-and-charged-with-wire-fraud,fraud,
https://www.lohud.com/story/news/crime/2015/07/21/jose-urena-nypd-guilty-insurance-fraud-new-york-county-court-yonkers/30459311/,fraud,
https://www.deccanchronicle.com/world/america/060417/people-in-us-india-duped-in-usd-9-million-diamond-fraud-10-arrested-2-charged.html,fraud,
https://www.wcvb.com/article/convicted-child-rapist-richard-gardner-rearrested-accused-of-fraud/24568971,fraud,
https://www.dailymail.co.uk/news/article-2743747/Founder-Duchess-Cornwall-s-Shelterbox-charity-appears-court-alongside-son-accused-fraud.html,fraud,
https://timesofindia.indiatimes.com/city/nagpur/up-doctor-among-2-arrested-for-bima-lokpal-fraud/articleshow/63192598.cms,fraud,
https://www.fbi.gov/sacramento/press-releases/2013/eastern-california-real-estate-investor-pleads-guilty-to-engaging-in-bid-rigging-and-fraud-at-public-real-estate-foreclosure-auctions,fraud,
