title,link,description,date,source
5th Person to Plead in eBay Cyberstalking Case - EcommerceBytes,https://www.ecommercebytes.com/2020/09/24/5th-person-to-plead-in-ebay-cyberstalking-case/," href=""https://www.ecommercebytes.com/2020/09/24/5th-person-to-plead-in-ebay-cyberstalking-case/"" target=""_blank"">5th Person to Plead in eBay Cyberstalking Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EcommerceBytes</font",2020-09-24 07:00:00+00:00,EcommerceBytes
"'Very Fluid': Coronavirus a Hard Hit to Coworking Office Space, But Upside Is Seen | Daily Business Review - Law.com",https://www.law.com/dailybusinessreview/2020/09/14/very-fluid-coronavirus-a-hard-hit-to-coworking-office-space-but-upside-is-seen/," href=""https://www.law.com/dailybusinessreview/2020/09/14/very-fluid-coronavirus-a-hard-hit-to-coworking-office-space-but-upside-is-seen/"" target=""_blank"">'Very Fluid': Coronavirus a Hard Hit to Coworking Office Space, But Upside Is Seen | Daily Business Review</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law.com</font",2020-09-14 07:00:00+00:00,Law.com
"East Africa: EAC Calls for Sanctions on Defaulting Burundi, South Sudan - AllAfrica - Top Africa News",https://allafrica.com/stories/202008130727.html," href=""https://allafrica.com/stories/202008130727.html"" target=""_blank"">East Africa: EAC Calls for Sanctions on Defaulting Burundi, South Sudan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AllAfrica - Top Africa News</font",2020-08-13 07:00:00+00:00,AllAfrica - Top Africa News
Help for Small-Business Owners: The Money Questions - The Wall Street Journal,https://www.wsj.com/articles/help-for-small-business-owners-the-money-questions-11596187815," href=""https://www.wsj.com/articles/help-for-small-business-owners-the-money-questions-11596187815"" target=""_blank"">Help for Small-Business Owners: The Money Questions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Wall Street Journal</font",2020-07-31 07:00:00+00:00,The Wall Street Journal
Good news for Jozi property owners as city doles out rates relief - SowetanLIVE,https://www.sowetanlive.co.za/news/south-africa/2020-07-31-good-news-for-jozi-property-owners-as-city-doles-out-rates-relief/," href=""https://www.sowetanlive.co.za/news/south-africa/2020-07-31-good-news-for-jozi-property-owners-as-city-doles-out-rates-relief/"" target=""_blank"">Good news for Jozi property owners as city doles out rates relief</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SowetanLIVE</font",2020-07-31 07:00:00+00:00,SowetanLIVE
"At Least 53 Shot, 8 Killed So Far In Labor Day Weekend Gun Violence In Chicago - CBS Chicago",https://chicago.cbslocal.com/2020/09/08/at-least-29-shot-4-killed-so-far-in-labor-day-weekend-gun-violence-in-chicago/," href=""https://chicago.cbslocal.com/2020/09/08/at-least-29-shot-4-killed-so-far-in-labor-day-weekend-gun-violence-in-chicago/"" target=""_blank"">At Least 53 Shot, 8 Killed So Far In Labor Day Weekend Gun Violence In Chicago</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-09-08 07:00:00+00:00,CBS Chicago
Bill interrupted - Enterprise News,https://www.enterprisenews.com/news/20200824/bill-interrupted," href=""https://www.enterprisenews.com/news/20200824/bill-interrupted"" target=""_blank"">Bill interrupted</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Enterprise News</font",2020-08-24 07:00:00+00:00,Enterprise News
"Purple Innovation, Inc. 8-K Sep. 3, 2020 4:10 PM - Seeking Alpha",https://seekingalpha.com/filing/5152308," href=""https://seekingalpha.com/filing/5152308"" target=""_blank"">Purple Innovation, Inc. 8-K Sep. 3, 2020 4:10 PM</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2020-09-03 07:00:00+00:00,Seeking Alpha
European Central Bank Pecuniary Charges - Lexology,https://www.lexology.com/library/detail.aspx?g=d66b5f1c-4635-4efa-9d3a-b02688a9a35e," href=""https://www.lexology.com/library/detail.aspx?g=d66b5f1c-4635-4efa-9d3a-b02688a9a35e"" target=""_blank"">European Central Bank Pecuniary Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-09-15 07:00:00+00:00,Lexology
Facebook May Face FTC Antitrust Probe – Report - Yahoo Finance,https://finance.yahoo.com/news/facebook-may-face-ftc-antitrust-123425199.html," href=""https://finance.yahoo.com/news/facebook-may-face-ftc-antitrust-123425199.html"" target=""_blank"">Facebook May Face FTC Antitrust Probe – Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2020-09-16 07:00:00+00:00,Yahoo Finance
Florida teen charged in Twitter account hacks case pleads not guilty - Yahoo Finance,https://finance.yahoo.com/news/florida-teen-charged-twitter-account-174852862.html," href=""https://finance.yahoo.com/news/florida-teen-charged-twitter-account-174852862.html"" target=""_blank"">Florida teen charged in Twitter account hacks case pleads not guilty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2020-08-05 07:00:00+00:00,Yahoo Finance
Dangerous new payment options already being used by millions of shoppers - Mirror Online,https://www.mirror.co.uk/money/dangerous-new-payment-options-already-22629875," href=""https://www.mirror.co.uk/money/dangerous-new-payment-options-already-22629875"" target=""_blank"">Dangerous new payment options already being used by millions of shoppers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mirror Online</font",2020-09-06 07:00:00+00:00,Mirror Online
Rapper T.I. charged by SEC in cryptocurrency scam - Yahoo Finance,https://finance.yahoo.com/news/rapper-t-charged-sec-cryptocurrency-183339888.html," href=""https://finance.yahoo.com/news/rapper-t-charged-sec-cryptocurrency-183339888.html"" target=""_blank"">Rapper T.I. charged by SEC in cryptocurrency scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2020-09-12 07:00:00+00:00,Yahoo Finance
Harvard research data says DC area schools could reopen safely with precautions - FOX 5 DC,https://www.fox5dc.com/news/harvard-research-data-says-dc-area-schools-could-reopen-safely-with-precautions," href=""https://www.fox5dc.com/news/harvard-research-data-says-dc-area-schools-could-reopen-safely-with-precautions"" target=""_blank"">Harvard research data says DC area schools could reopen safely with precautions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 5 DC</font",2020-09-02 07:00:00+00:00,FOX 5 DC
"Suspect In Stabbing Four Homeless People, One Fatally, Is In Custody, Police Say - CBS Chicago",https://chicago.cbslocal.com/2020/08/21/police-search-for-man-now-suspected-of-stabbing-four-homeless-people-killing-one/," href=""https://chicago.cbslocal.com/2020/08/21/police-search-for-man-now-suspected-of-stabbing-four-homeless-people-killing-one/"" target=""_blank"">Suspect In Stabbing Four Homeless People, One Fatally, Is In Custody, Police Say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-08-21 07:00:00+00:00,CBS Chicago
Op-Ed: My Country 'Tis of Thee | - witnessla.com,https://witnessla.com/op-ed-my-country-tis-of-thee/," href=""https://witnessla.com/op-ed-my-country-tis-of-thee/"" target=""_blank"">Op-Ed: My Country 'Tis of Thee |</a>&nbsp;&nbsp;<font color=""#6f6f6f"">witnessla.com</font",2020-09-03 07:00:00+00:00,witnessla.com
"GreenSky, Inc. 10-Q Aug. 10, 2020 4:11 PM - Seeking Alpha",https://seekingalpha.com/filing/5117852," href=""https://seekingalpha.com/filing/5117852"" target=""_blank"">GreenSky, Inc. 10-Q Aug. 10, 2020 4:11 PM</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2020-08-10 07:00:00+00:00,Seeking Alpha
'Lottery Lawyer' accused of fleecing winners in $111m fraud - The Australian Financial Review,https://www.afr.com/world/north-america/lottery-lawyer-accused-of-fleecing-winners-in-111m-fraud-20200821-p55nww," href=""https://www.afr.com/world/north-america/lottery-lawyer-accused-of-fleecing-winners-in-111m-fraud-20200821-p55nww"" target=""_blank"">'Lottery Lawyer' accused of fleecing winners in $111m fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Australian Financial Review</font",2020-08-21 07:00:00+00:00,The Australian Financial Review
"Family, Community Want To Know Who Stabbed Wicker Park Walgreens Employee To Death, And Why - CBS Chicago",https://chicago.cbslocal.com/2020/09/07/wicker-park-walgreens-stabbing-olga-marie-calderon/," href=""https://chicago.cbslocal.com/2020/09/07/wicker-park-walgreens-stabbing-olga-marie-calderon/"" target=""_blank"">Family, Community Want To Know Who Stabbed Wicker Park Walgreens Employee To Death, And Why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-09-07 07:00:00+00:00,CBS Chicago
5 Dermatologist Recommended Face Cleansing Brushes - Bustle,https://www.bustle.com/style/dermatologist-recommended-face-cleansing-brushes," href=""https://www.bustle.com/style/dermatologist-recommended-face-cleansing-brushes"" target=""_blank"">5 Dermatologist Recommended Face Cleansing Brushes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bustle</font",2020-09-19 07:00:00+00:00,Bustle
Pot Stock Aurora Cannabis' 3 Biggest Question Marks - The Motley Fool,https://www.fool.com/investing/2020/09/21/pot-stock-aurora-cannabis-3-biggest-question-marks/," href=""https://www.fool.com/investing/2020/09/21/pot-stock-aurora-cannabis-3-biggest-question-marks/"" target=""_blank"">Pot Stock Aurora Cannabis' 3 Biggest Question Marks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font",2020-09-21 07:00:00+00:00,The Motley Fool
"ASX closes 0.6pc lower, gold tops $US2028 - The Australian Financial Review",https://www.afr.com/markets/equity-markets/asx-futures-lower-gold-tops-us-2020-20200804-p55ikn," href=""https://www.afr.com/markets/equity-markets/asx-futures-lower-gold-tops-us-2020-20200804-p55ikn"" target=""_blank"">ASX closes 0.6pc lower, gold tops $US2028</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Australian Financial Review</font",2020-08-05 07:00:00+00:00,The Australian Financial Review
Netflix banned from showing ‘Bad Boy Billionaires’ about scandal-hit Indian tycoons - The National,https://www.thenational.ae/world/netflix-banned-from-showing-bad-boy-billionaires-about-scandal-hit-indian-tycoons-1.1072566," href=""https://www.thenational.ae/world/netflix-banned-from-showing-bad-boy-billionaires-about-scandal-hit-indian-tycoons-1.1072566"" target=""_blank"">Netflix banned from showing ‘Bad Boy Billionaires’ about scandal-hit Indian tycoons</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The National</font",2020-09-03 07:00:00+00:00,The National
"Nirav Modi accused of kidnapping staff in Egypt, destroying & hiding evidence - Times of India",https://timesofindia.indiatimes.com/business/india-business/nirav-modi-accused-of-kidnapping-staff-in-egypt-destroying-hiding-evidence/articleshow/77985548.cms," href=""https://timesofindia.indiatimes.com/business/india-business/nirav-modi-accused-of-kidnapping-staff-in-egypt-destroying-hiding-evidence/articleshow/77985548.cms"" target=""_blank"">Nirav Modi accused of kidnapping staff in Egypt, destroying & hiding evidence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-09-07 07:00:00+00:00,Times of India
"Accused Kenosha, Wis., shooter's attorney resigns from role in $700,000 defense fund - UPI News",https://www.upi.com/Top_News/US/2020/09/05/Accused-Kenosha-Wis-shooters-attorney-resigns-from-role-in-700000-defense-fund/9001599322907/," href=""https://www.upi.com/Top_News/US/2020/09/05/Accused-Kenosha-Wis-shooters-attorney-resigns-from-role-in-700000-defense-fund/9001599322907/"" target=""_blank"">Accused Kenosha, Wis., shooter's attorney resigns from role in $700,000 defense fund</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UPI News</font",2020-09-05 07:00:00+00:00,UPI News
Mortgage rates plunge after refinance fee is put on hold - Yahoo Money,https://money.yahoo.com/mortgage-rates-plunge-refinance-fee-202800129.html," href=""https://money.yahoo.com/mortgage-rates-plunge-refinance-fee-202800129.html"" target=""_blank"">Mortgage rates plunge after refinance fee is put on hold</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Money</font",2020-08-27 07:00:00+00:00,Yahoo Money
Turkey's 2nd Financial & Currency Crisis in 2 Years Blossoms. Heavily Invested European Banks Look for Exit. But Not the Most Exposed Bank - WOLF STREET,https://wolfstreet.com/2020/08/15/as-turkeys-2nd-financial-currency-crisis-in-2-years-blossoms-heavily-invested-european-banks-look-for-exit-but-not-the-most-exposed-bank/," href=""https://wolfstreet.com/2020/08/15/as-turkeys-2nd-financial-currency-crisis-in-2-years-blossoms-heavily-invested-european-banks-look-for-exit-but-not-the-most-exposed-bank/"" target=""_blank"">Turkey's 2nd Financial & Currency Crisis in 2 Years Blossoms. Heavily Invested European Banks Look for Exit. But Not the Most Exposed Bank</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WOLF STREET</font",2020-08-15 07:00:00+00:00,WOLF STREET
"Premier Financial Bancorp, Inc. Reports Second Quarter 2020 Earnings - PRNewswire",https://www.prnewswire.com/news-releases/premier-financial-bancorp-inc-reports-second-quarter-2020-earnings-301102623.html," href=""https://www.prnewswire.com/news-releases/premier-financial-bancorp-inc-reports-second-quarter-2020-earnings-301102623.html"" target=""_blank"">Premier Financial Bancorp, Inc. Reports Second Quarter 2020 Earnings</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PRNewswire</font",2020-07-30 07:00:00+00:00,PRNewswire
"Parliament proceedings | September 19, 2020 - The Hindu",https://www.thehindu.com/news/national/parliament-proceedings-live-updates-september-19-2020/article32646311.ece," href=""https://www.thehindu.com/news/national/parliament-proceedings-live-updates-september-19-2020/article32646311.ece"" target=""_blank"">Parliament proceedings | September 19, 2020</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-09-19 07:00:00+00:00,The Hindu
"Column: Airlines say they may have been money-grubbing fee junkies before, but no longer - Yahoo Finance",https://finance.yahoo.com/news/column-airlines-may-money-grubbing-130040960.html," href=""https://finance.yahoo.com/news/column-airlines-may-money-grubbing-130040960.html"" target=""_blank"">Column: Airlines say they may have been money-grubbing fee junkies before, but no longer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2020-09-03 07:00:00+00:00,Yahoo Finance
Battery-powered face mask seeks to fight COVID and foggy glasses - Yahoo Finance,https://finance.yahoo.com/news/battery-powered-face-mask-seeks-040553534.html," href=""https://finance.yahoo.com/news/battery-powered-face-mask-seeks-040553534.html"" target=""_blank"">Battery-powered face mask seeks to fight COVID and foggy glasses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2020-09-09 07:00:00+00:00,Yahoo Finance
What Is A Margin Call? - Forbes,https://www.forbes.com/advisor/investing/what-is-margin-call/," href=""https://www.forbes.com/advisor/investing/what-is-margin-call/"" target=""_blank"">What Is A Margin Call?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font",2020-09-17 07:00:00+00:00,Forbes
We denounce the renegotiation of the debt by Lenín Moreno's government - CADTM.org,https://www.cadtm.org/We-denounce-the-renegotiation-of-the-debt-by-Lenin-Moreno-s-government," href=""https://www.cadtm.org/We-denounce-the-renegotiation-of-the-debt-by-Lenin-Moreno-s-government"" target=""_blank"">We denounce the renegotiation of the debt by Lenín Moreno's government</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CADTM.org</font",2020-08-03 07:00:00+00:00,CADTM.org
Open Payments Raises $3.5M In Seed Round - pymnts.com,https://www.pymnts.com/news/b2b-payments/2020/open-payments-funding-seed-round/," href=""https://www.pymnts.com/news/b2b-payments/2020/open-payments-funding-seed-round/"" target=""_blank"">Open Payments Raises $3.5M In Seed Round</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pymnts.com</font",2020-08-24 07:00:00+00:00,pymnts.com
Rates rebates on the way for Business property owners - Fourways Review,https://fourwaysreview.co.za/357358/rates-rebates-on-the-way-for-business-property-owners/," href=""https://fourwaysreview.co.za/357358/rates-rebates-on-the-way-for-business-property-owners/"" target=""_blank"">Rates rebates on the way for Business property owners</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fourways Review</font",2020-08-17 07:00:00+00:00,Fourways Review
Government Scrutiny of Mismarking Fraud Likely to Increase Amid COVID-19 Market Volatility - Lexology,https://www.lexology.com/library/detail.aspx?g=31c2dd6b-a7bf-4d67-928c-66e7275633b4," href=""https://www.lexology.com/library/detail.aspx?g=31c2dd6b-a7bf-4d67-928c-66e7275633b4"" target=""_blank"">Government Scrutiny of Mismarking Fraud Likely to Increase Amid COVID-19 Market Volatility</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-09-03 07:00:00+00:00,Lexology
"Carlos Ghosn's accused escape plotters can be extradited to Japan, U.S. judge says - Yahoo Finance",https://finance.yahoo.com/news/u-judge-rejects-ghosns-accused-171119764.html," href=""https://finance.yahoo.com/news/u-judge-rejects-ghosns-accused-171119764.html"" target=""_blank"">Carlos Ghosn's accused escape plotters can be extradited to Japan, U.S. judge says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2020-09-04 07:00:00+00:00,Yahoo Finance
6 options for borrowers whose mortgage holidays are coming to an end - RateCity,https://www.ratecity.com.au/home-loans/mortgage-news/6-options-borrowers-whose-mortgage-holidays-coming-end," href=""https://www.ratecity.com.au/home-loans/mortgage-news/6-options-borrowers-whose-mortgage-holidays-coming-end"" target=""_blank"">6 options for borrowers whose mortgage holidays are coming to an end</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RateCity</font",2020-09-03 07:00:00+00:00,RateCity
FTC settles with auto dealers for falsifying consumer financial documents - Lexology,https://www.lexology.com/library/detail.aspx?g=d7ab7863-4a9f-408c-b649-9342351c2a80," href=""https://www.lexology.com/library/detail.aspx?g=d7ab7863-4a9f-408c-b649-9342351c2a80"" target=""_blank"">FTC settles with auto dealers for falsifying consumer financial documents</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-09-10 07:00:00+00:00,Lexology
"Kenosha Shooting: Blake No Longer Handcuffed To Hospital Bed, Rittenhouse Still In Custody - CBS Chicago",https://chicago.cbslocal.com/2020/08/28/kenosha-shooting-blake-no-longer-handcuffed-to-hospital-bed-rittenhouse-still-in-custody/," href=""https://chicago.cbslocal.com/2020/08/28/kenosha-shooting-blake-no-longer-handcuffed-to-hospital-bed-rittenhouse-still-in-custody/"" target=""_blank"">Kenosha Shooting: Blake No Longer Handcuffed To Hospital Bed, Rittenhouse Still In Custody</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS Chicago</font",2020-08-28 07:00:00+00:00,CBS Chicago
Ecobank's impairment loss is huge but it could just be accounting - Nairametrics,https://nairametrics.com/2020/09/01/ecobanks-impairment-loss-is-huge-but-it-could-just-be-accounting/," href=""https://nairametrics.com/2020/09/01/ecobanks-impairment-loss-is-huge-but-it-could-just-be-accounting/"" target=""_blank"">Ecobank's impairment loss is huge but it could just be accounting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nairametrics</font",2020-09-01 07:00:00+00:00,Nairametrics
Citigroup May Face Reprimand For Not Fixing Risk Systems – Report - Yahoo Finance,https://finance.yahoo.com/news/citigroup-may-face-reprimand-not-075413318.html," href=""https://finance.yahoo.com/news/citigroup-may-face-reprimand-not-075413318.html"" target=""_blank"">Citigroup May Face Reprimand For Not Fixing Risk Systems – Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font",2020-09-15 07:00:00+00:00,Yahoo Finance
