title,link,description,date,source
"Iceland does not face another bust, but its economy looks lopsided - The Economist",https://www.economist.com/finance-and-economics/2016/11/19/iceland-does-not-face-another-bust-but-its-economy-looks-lopsided," href=""https://www.economist.com/finance-and-economics/2016/11/19/iceland-does-not-face-another-bust-but-its-economy-looks-lopsided"" target=""_blank"">Iceland does not face another bust, but its economy looks lopsided</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economist</font",2016-11-19 08:00:00+00:00,The Economist
CBI files chargesheet against Vijay Mallya and 11 others in IDBI loan default case - Scroll.in,https://scroll.in/latest/827583/cbi-files-chargesheet-against-vijay-mallya-and-11-others-in-idbi-loan-default-case," href=""https://scroll.in/latest/827583/cbi-files-chargesheet-against-vijay-mallya-and-11-others-in-idbi-loan-default-case"" target=""_blank"">CBI files chargesheet against Vijay Mallya and 11 others in IDBI loan default case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Scroll.in</font",2017-01-24 08:00:00+00:00,Scroll.in
Economic Offences Wing arrests 31 accused in NSEL scam - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/economic-offences-wing-arrests-31-accused-in-nsel-scam/articleshow/55685740.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/economic-offences-wing-arrests-31-accused-in-nsel-scam/articleshow/55685740.cms"" target=""_blank"">Economic Offences Wing arrests 31 accused in NSEL scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2016-11-29 08:00:00+00:00,Economic Times
"Feds sue nation's largest student loan servicer, accusing it of cheating borrowers - Los Angeles Times",https://www.latimes.com/business/la-fi-navient-lawsuit-20170118-story.html," href=""https://www.latimes.com/business/la-fi-navient-lawsuit-20170118-story.html"" target=""_blank"">Feds sue nation's largest student loan servicer, accusing it of cheating borrowers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2017-01-18 08:00:00+00:00,Los Angeles Times
CBI charge sheet in loan default case opens way for Mallya extradition - Business Standard,https://www.business-standard.com/article/current-affairs/cbi-charge-sheet-in-loan-default-case-opens-way-for-mallya-extradition-117012401326_1.html," href=""https://www.business-standard.com/article/current-affairs/cbi-charge-sheet-in-loan-default-case-opens-way-for-mallya-extradition-117012401326_1.html"" target=""_blank"">CBI charge sheet in loan default case opens way for Mallya extradition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2017-01-25 08:00:00+00:00,Business Standard
"Vijay Mallya’s Twitter handle hacked, attackers say they have stolen his passwords - Hindustan Times",https://www.hindustantimes.com/india-news/vijay-mallya-s-twitter-handle-hacked-industrialist-says-he-s-been-blackmailed/story-pJDCiu31TQUVTsMGHcTbVN.html," href=""https://www.hindustantimes.com/india-news/vijay-mallya-s-twitter-handle-hacked-industrialist-says-he-s-been-blackmailed/story-pJDCiu31TQUVTsMGHcTbVN.html"" target=""_blank"">Vijay Mallya’s Twitter handle hacked, attackers say they have stolen his passwords</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2016-12-09 08:00:00+00:00,Hindustan Times
Franklin First Financial fined $1.25 million for FHA loan violations - HousingWire,https://www.housingwire.com/articles/39177-franklin-first-financial-fined-125-million-for-fha-loan-violations/," href=""https://www.housingwire.com/articles/39177-franklin-first-financial-fined-125-million-for-fha-loan-violations/"" target=""_blank"">Franklin First Financial fined $1.25 million for FHA loan violations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HousingWire</font",2017-02-09 08:00:00+00:00,HousingWire
"IDBI loan default case: 6 granted bail, ex-KFA CFO and IDBI's ex-chairman's plea rejected - Times of India",https://timesofindia.indiatimes.com/india/idbi-loan-default-case-6-granted-bail-ex-kfa-cfo-and-idbis-ex-chairmans-plea-rejected/articleshow/57085307.cms," href=""https://timesofindia.indiatimes.com/india/idbi-loan-default-case-6-granted-bail-ex-kfa-cfo-and-idbis-ex-chairmans-plea-rejected/articleshow/57085307.cms"" target=""_blank"">IDBI loan default case: 6 granted bail, ex-KFA CFO and IDBI's ex-chairman's plea rejected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2017-02-10 08:00:00+00:00,Times of India
Stephen Baldwin's New York home is set to be auctioned off - Daily Mail,https://www.dailymail.co.uk/news/article-4185674/Stephen-Baldwin-s-New-York-home-set-auctioned-off.html," href=""https://www.dailymail.co.uk/news/article-4185674/Stephen-Baldwin-s-New-York-home-set-auctioned-off.html"" target=""_blank"">Stephen Baldwin's New York home is set to be auctioned off</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2017-02-03 08:00:00+00:00,Daily Mail
Natural fast-food chain Evos faces healthy judgment on defaulted loan - SaintPetersBlog,https://saintpetersblog.com/natural-fast-food-chain-evos-faces-healthy-judgment-defaulted-loan/," href=""https://saintpetersblog.com/natural-fast-food-chain-evos-faces-healthy-judgment-defaulted-loan/"" target=""_blank"">Natural fast-food chain Evos faces healthy judgment on defaulted loan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SaintPetersBlog</font",2017-01-19 08:00:00+00:00,SaintPetersBlog
Simplot alleges partners mismanaging Northwest food processors - Tri-City Herald,https://www.tri-cityherald.com/news/local/article122030369.html," href=""https://www.tri-cityherald.com/news/local/article122030369.html"" target=""_blank"">Simplot alleges partners mismanaging Northwest food processors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tri-City Herald</font",2016-12-20 08:00:00+00:00,Tri-City Herald
Dear Mr. President: This is how federal funding to universities works - Washington Post,https://www.washingtonpost.com/news/grade-point/wp/2017/02/02/dear-mr-president-this-is-how-federal-funding-to-universities-works/," href=""https://www.washingtonpost.com/news/grade-point/wp/2017/02/02/dear-mr-president-this-is-how-federal-funding-to-universities-works/"" target=""_blank"">Dear Mr. President: This is how federal funding to universities works</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Post</font",2017-02-02 08:00:00+00:00,Washington Post
Wide-ranging credit rating system aims to make society more trusting - Global Times,https://www.globaltimes.cn/content/1021839.shtml," href=""https://www.globaltimes.cn/content/1021839.shtml"" target=""_blank"">Wide-ranging credit rating system aims to make society more trusting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Global Times</font",2016-12-04 08:00:00+00:00,Global Times
Doha Banker Charged with Sukuk Fraud - Sukuk.com,https://www.sukuk.com/article/doha-banker-charged-with-sukuk-fraud-5043/," href=""https://www.sukuk.com/article/doha-banker-charged-with-sukuk-fraud-5043/"" target=""_blank"">Doha Banker Charged with Sukuk Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sukuk.com</font",2017-02-12 20:44:52+00:00,Sukuk.com
Why Iceland Could Be Heading for Trouble With the IMF - InsideSources,https://www.insidesources.com/imf-rebuts-iceland-foreign-investors-policy/," href=""https://www.insidesources.com/imf-rebuts-iceland-foreign-investors-policy/"" target=""_blank"">Why Iceland Could Be Heading for Trouble With the IMF</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InsideSources</font",2017-02-09 08:00:00+00:00,InsideSources
Why EU rules risk making Italy's banking crisis a whole lot worse - The Conversation UK,https://theconversation.com/why-eu-rules-risk-making-italys-banking-crisis-a-whole-lot-worse-70440," href=""https://theconversation.com/why-eu-rules-risk-making-italys-banking-crisis-a-whole-lot-worse-70440"" target=""_blank"">Why EU rules risk making Italy's banking crisis a whole lot worse</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Conversation UK</font",2016-12-15 08:00:00+00:00,The Conversation UK
Woman charged with setting Summer Street blaze | Merrimack Valley - Eagle-Tribune,https://www.eagletribune.com/news/merrimack_valley/woman-charged-with-setting-summer-street-blaze/article_9d2c0d83-60e5-5508-a41e-2e1adb05c9f5.html," href=""https://www.eagletribune.com/news/merrimack_valley/woman-charged-with-setting-summer-street-blaze/article_9d2c0d83-60e5-5508-a41e-2e1adb05c9f5.html"" target=""_blank"">Woman charged with setting Summer Street blaze | Merrimack Valley</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Eagle-Tribune</font",2016-11-17 08:00:00+00:00,Eagle-Tribune
Invest NI fund manager E-Synergy quits after dispute - BBC News,https://www.bbc.co.uk/news/uk-northern-ireland-38824833," href=""https://www.bbc.co.uk/news/uk-northern-ireland-38824833"" target=""_blank"">Invest NI fund manager E-Synergy quits after dispute</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2017-02-01 08:00:00+00:00,BBC News
Grunzah insists cub must play in Ghana Premier League next season - GhanaWeb,https://www.ghanaweb.com/GhanaHomePage/SportsArchive/Grunzah-insists-cub-must-play-in-Ghana-Premier-League-next-season-491259," href=""https://www.ghanaweb.com/GhanaHomePage/SportsArchive/Grunzah-insists-cub-must-play-in-Ghana-Premier-League-next-season-491259"" target=""_blank"">Grunzah insists cub must play in Ghana Premier League next season</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GhanaWeb</font",2016-11-30 08:00:00+00:00,GhanaWeb
Publishing a defaulters photos in ads is illegal - Business Standard,https://www.business-standard.com/article/specials/publishing-a-defaulters-photos-in-ads-is-illegal-116112100016_1.html," href=""https://www.business-standard.com/article/specials/publishing-a-defaulters-photos-in-ads-is-illegal-116112100016_1.html"" target=""_blank"">Publishing a defaulters photos in ads is illegal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2016-11-21 08:00:00+00:00,Business Standard
EndPoint CEO brands ESEA's controversial decision to relegate his UK CSGO team 'a kick in the teeth' - eSports News UK,https://esports-news.co.uk/2017/01/19/esea-relegates-endpoint-csgo-premier/," href=""https://esports-news.co.uk/2017/01/19/esea-relegates-endpoint-csgo-premier/"" target=""_blank"">EndPoint CEO brands ESEA's controversial decision to relegate his UK CSGO team 'a kick in the teeth'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">eSports News UK</font",2017-01-19 08:00:00+00:00,eSports News UK
Congress gifted Rs 36 lakh crore to corporates during UPA rule: BJP - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/congress-gifted-rs-36-lakh-crore-to-corporates-during-upa-rule-bjp/articleshow/56143555.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/congress-gifted-rs-36-lakh-crore-to-corporates-during-upa-rule-bjp/articleshow/56143555.cms"" target=""_blank"">Congress gifted Rs 36 lakh crore to corporates during UPA rule: BJP</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2016-12-23 08:00:00+00:00,Economic Times
eBay Seller Successfully Fights False VeRO Claim - EcommerceBytes,https://www.ecommercebytes.com/C/abblog/blog.pl?/pl/2017/2/1486948669.html," href=""https://www.ecommercebytes.com/C/abblog/blog.pl?/pl/2017/2/1486948669.html"" target=""_blank"">eBay Seller Successfully Fights False VeRO Claim</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EcommerceBytes</font",2017-02-12 08:00:00+00:00,EcommerceBytes
Son of senior lawyer jailed 16 weeks for defaulting on NS - TODAYonline,https://www.todayonline.com/singapore/son-senior-lawyer-jailed-16-weeks-evading-ns," href=""https://www.todayonline.com/singapore/son-senior-lawyer-jailed-16-weeks-evading-ns"" target=""_blank"">Son of senior lawyer jailed 16 weeks for defaulting on NS</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2017-02-01 08:00:00+00:00,TODAYonline
Turkey detains 2 more pro-Kurdish party MPs - Business Standard,https://www.business-standard.com/article/pti-stories/turkey-detains-2-more-pro-kurdish-party-mps-116121300558_1.html," href=""https://www.business-standard.com/article/pti-stories/turkey-detains-2-more-pro-kurdish-party-mps-116121300558_1.html"" target=""_blank"">Turkey detains 2 more pro-Kurdish party MPs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font",2016-12-13 08:00:00+00:00,Business Standard
"Tanzanian ex-PM loses farm, accused by government of leaving land 'idle' - TODAYonline",https://www.todayonline.com/world/tanzanian-ex-pm-loses-farm-accused-government-leaving-land-idle," href=""https://www.todayonline.com/world/tanzanian-ex-pm-loses-farm-accused-government-leaving-land-idle"" target=""_blank"">Tanzanian ex-PM loses farm, accused by government of leaving land 'idle'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TODAYonline</font",2016-11-29 08:00:00+00:00,TODAYonline
Govt’s war with WTC escalates: Maharashtra to move tribunal for probe into ‘irregularities’ - The Indian Express,https://indianexpress.com/article/india/india-news-india/govts-war-with-wtc-escalates-maharashtra-to-move-tribunal-for-probe-into-irregularities-4395523/," href=""https://indianexpress.com/article/india/india-news-india/govts-war-with-wtc-escalates-maharashtra-to-move-tribunal-for-probe-into-irregularities-4395523/"" target=""_blank"">Govt’s war with WTC escalates: Maharashtra to move tribunal for probe into ‘irregularities’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2016-11-26 08:00:00+00:00,The Indian Express
"Fort Worth crash kills 'Texas Lil,' who built fame on dude ranch burned by arson fire - Dallas News",https://www.dallasnews.com/news/2017/01/06/fort-worth-crash-kills-texas-lil-who-built-fame-on-dude-ranch-burned-by-arson-fire/," href=""https://www.dallasnews.com/news/2017/01/06/fort-worth-crash-kills-texas-lil-who-built-fame-on-dude-ranch-burned-by-arson-fire/"" target=""_blank"">Fort Worth crash kills 'Texas Lil,' who built fame on dude ranch burned by arson fire</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dallas News</font",2017-01-06 08:00:00+00:00,Dallas News
Siemer sued by Omaha bank - Fremont Tribune,https://fremonttribune.com/news/local/siemer-sued-by-omaha-bank/article_bcbcd398-cefb-5a44-904c-88fc3106ea66.html," href=""https://fremonttribune.com/news/local/siemer-sued-by-omaha-bank/article_bcbcd398-cefb-5a44-904c-88fc3106ea66.html"" target=""_blank"">Siemer sued by Omaha bank</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fremont Tribune</font",2016-12-22 08:00:00+00:00,Fremont Tribune
PE residents angry over rubbish piling up in streets - News24,https://www.news24.com/news24/southafrica/news/pe-residents-angry-over-rubbish-piling-up-in-streets-20170120," href=""https://www.news24.com/news24/southafrica/news/pe-residents-angry-over-rubbish-piling-up-in-streets-20170120"" target=""_blank"">PE residents angry over rubbish piling up in streets</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News24</font",2017-01-20 08:00:00+00:00,News24
"JD (U) MLA Dadan back in controversy, property attached - Hindustan Times",https://www.hindustantimes.com/india-news/jd-u-mla-dadan-back-in-controversy-property-attached/story-SqXg4HfiRYVvzbVyrvrrXN.html," href=""https://www.hindustantimes.com/india-news/jd-u-mla-dadan-back-in-controversy-property-attached/story-SqXg4HfiRYVvzbVyrvrrXN.html"" target=""_blank"">JD (U) MLA Dadan back in controversy, property attached</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2017-01-23 08:00:00+00:00,Hindustan Times
Putin's growing alliances in Europe - TRT World,https://www.trtworld.com/europe/putins-friends-in-europe-283448," href=""https://www.trtworld.com/europe/putins-friends-in-europe-283448"" target=""_blank"">Putin's growing alliances in Europe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TRT World</font",2017-01-26 08:00:00+00:00,TRT World
Macomb County politics in a class by itself — for weirdness - Toledo Blade,https://www.toledoblade.com/JackLessenberry/2016/11/18/Macomb-County-politics-in-a-class-by-itself-for-weirdness/stories/20161117233," href=""https://www.toledoblade.com/JackLessenberry/2016/11/18/Macomb-County-politics-in-a-class-by-itself-for-weirdness/stories/20161117233"" target=""_blank"">Macomb County politics in a class by itself — for weirdness</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Toledo Blade</font",2016-11-17 08:00:00+00:00,Toledo Blade
Microsoft Privacy Dashboard shows what Microsoft knows about you - SlashGear,https://www.slashgear.com/microsoft-privacy-dashboard-shows-what-microsoft-knows-about-you-11471535/," href=""https://www.slashgear.com/microsoft-privacy-dashboard-shows-what-microsoft-knows-about-you-11471535/"" target=""_blank"">Microsoft Privacy Dashboard shows what Microsoft knows about you</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SlashGear</font",2017-01-11 08:00:00+00:00,SlashGear
